family,noise_ratio,samples_per_client,num_clients,balance_profile,role_profile,seed,method,exact_recovery,term_precision,term_recall,test_nmse,train_mse,deviation_tp,deviation_fp,deviation_fn,deviation_precision,deviation_recall,all_true_deviations_recovered,spurious_deviation_accepted,runtime_seconds,communication_bytes,discovered_terms,accepted_deviations,anchor_structure,ordinary_anchor_structure,quarantined_anchor_exceptions,recertified_anchor_exceptions,removed_anchor_exceptions,final_structure,bank_terms,candidate_deviations,role_proposed_candidates,ordinary_anchor_violation_count,quarantine_integrity_violation_count,role_integrity_violation_count,source_qualification_violation_count,pair_invariant_violation_count,client_consensus_violation_count,diagnostics_json,source_diagnostics_json,expression,stop_reason
trig_role_v10,0.3,100,8,imbalanced,single,28105,scsv-aqcc-v10-full,0.0,0.75,0.75,0.007626235139358488,0.23722116190794645,0,0,1,0.0,0.0,0.0,0.0,5.37782753700003,9873591,cos(x2);x1;x2;x3^2,,1;x1;x2;x3^2;cos(x2),1;x1;x2;x3^2;cos(x2),,,,1;x1;x2;x3^2;cos(x2),x1;x2;x3^2;cos(x2);x3;I(x2>0.90)*cos(x2),I(x2>0.90)*cos(x2),,0,0,0,0,0,0,"[{""client_gains"":[0.560769931708748],""client_median_gain"":0.560769931708748,""client_positive_fraction"":1.0,""deviation_coefficient"":0.20316187223181578,""in_response_bank"":true,""occupancy_gap"":1.0,""outside_client_ids"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7""],""outside_mean_occupancy"":0.0,""pair_invariant"":true,""pooled_delta"":0.03931904457536855,""positive_pre_ambiguity"":false,""probe_delta"":0.24291544887057379,""probe_full_sse"":4.677769884199492,""probe_outside_full_sse"":24.31078370403803,""probe_outside_reduced_sse"":24.31078370403803,""probe_outside_safe"":true,""probe_reduced_sse"":4.28395436287262,""probe_state"":""CONTRADICTED"",""probe_support"":19,""quarantined"":false,""rejection_reason"":""POOLED-NOT-SUPPORTED"",""role_admissible"":true,""role_client_ids"":[""client-8""],""role_mean_occupancy"":1.0,""role_proposed"":false,""selector_delta"":-0.020203465430855133,""selector_full_sse"":4.985992755218504,""selector_outside_full_sse"":28.214032798980142,""selector_outside_reduced_sse"":28.214032798980142,""selector_outside_safe"":true,""selector_reduced_sse"":5.940578208254124,""selector_state"":""SUPPORTED"",""selector_support"":19,""source_coefficient"":0.9339681856397145,""source_in_core_anchor"":true,""source_qualified"":true,""source_term"":""cos(x2)"",""term"":""I(x2>0.90)*cos(x2)"",""was_anchor_exception"":false}]","[{""client_gains"":[],""client_median_gain"":1.0,""client_positive_fraction"":1.0,""invariant"":true,""pooled_delta"":-1.0,""probe_delta"":null,""probe_full_sse"":null,""probe_reduced_sse"":null,""probe_state"":""SUPPORTED"",""probe_support"":0,""qualified"":true,""selector_delta"":null,""selector_full_sse"":null,""selector_reduced_sse"":null,""selector_state"":""SUPPORTED"",""selector_support"":0,""source_coefficient"":0.9575819786272658,""source_in_bank"":true,""source_in_core_anchor"":true,""source_term"":""cos(x2)""}]",-0.1092 + 0.5871·x₁ - 0.05727·x₂ + 0.6463·x₃² + 0.9681·cos(x₂),"SCSV-AQCC v10; quarantine=1; split_veto=0; anchor=1,x1,x2,x3^2,cos(x2); ordinary=1,x1,x2,x3^2,cos(x2); quarantined=; bank=x1,x2,x3^2,cos(x2),x3,I(x2>0.90)*cos(x2); candidates=I(x2>0.90)*cos(x2); role_proposed=; accepted=; removed_anchor=; added_sources=; source_ambiguity=0; global_ambiguity=0; final=1,x1,x2,x3^2,cos(x2)"
trig_role_v10,0.3,100,8,imbalanced,single,28105,scsv-v6-anchor,0.0,0.75,0.75,0.007626235139358488,0.23722116190794645,0,0,1,0.0,0.0,0.0,0.0,5.371052724000037,9832717,cos(x2);x1;x2;x3^2,,,,,,,1;x1;x2;x3^2;cos(x2),,,,0,0,0,0,0,0,[],[],-0.1092 + 0.5871·x₁ - 0.05727·x₂ + 0.6463·x₃² + 0.9681·cos(x₂),"SCSV-Cert v6; score=1; bank=x1,x2,x3^2,cos(x2),x3,I(x2>0.90)*cos(x2); selector=1,x1,x2,x3^2,cos(x2); probe_certified=0; sets=63; diagnostics=[{""best_swap_gain"":83.35165956603633,""best_swap_rival"":""x3"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8""],""kind"":""core"",""loco_min_necessity_gain"":62.042655055792025,""loco_min_swap_gain"":61.8695164086769,""necessity_gain"":83.44229140042083,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""x1""},{""best_swap_gain"":-0.770926477466606,""best_swap_rival"":""x3"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8""],""kind"":""core"",""loco_min_necessity_gain"":-0.4640489110011039,""loco_min_swap_gain"":-0.8742951017817866,""necessity_gain"":-0.34897083975925014,""necessity_passed"":false,""outside_nondegradation_passed"":true,""passed"":false,""reason"":""conditional necessity failed"",""swap_passed"":false,""term"":""x2""},{""best_swap_gain"":164.5382215685624,""best_swap_rival"":""x3"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8""],""kind"":""core"",""loco_min_necessity_gain"":126.35118327017422,""loco_min_swap_gain"":131.38089335605554,""necessity_gain"":159.98894977038802,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""x3^2""},{""best_swap_gain"":45.38927672805687,""best_swap_rival"":""x3"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8""],""kind"":""core"",""loco_min_necessity_gain"":30.17599669042626,""loco_min_swap_gain"":30.04980813373045,""necessity_gain"":45.46804703980435,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""cos(x2)""}]"
trig_role_v10,0.3,100,8,imbalanced,single,28105,scsv-aqcc-v10-no-quarantine,0.0,0.75,0.75,0.007626235139358488,0.23722116190794645,0,0,1,0.0,0.0,0.0,0.0,5.368577346999928,9873591,cos(x2);x1;x2;x3^2,,1;x1;x2;x3^2;cos(x2),1;x1;x2;x3^2;cos(x2),,,,1;x1;x2;x3^2;cos(x2),x1;x2;x3^2;cos(x2);x3;I(x2>0.90)*cos(x2),I(x2>0.90)*cos(x2),,0,0,0,0,0,0,"[{""client_gains"":[0.560769931708748],""client_median_gain"":0.560769931708748,""client_positive_fraction"":1.0,""deviation_coefficient"":0.20316187223181578,""in_response_bank"":true,""occupancy_gap"":1.0,""outside_client_ids"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7""],""outside_mean_occupancy"":0.0,""pair_invariant"":true,""pooled_delta"":0.03931904457536855,""positive_pre_ambiguity"":false,""probe_delta"":0.24291544887057379,""probe_full_sse"":4.677769884199492,""probe_outside_full_sse"":24.31078370403803,""probe_outside_reduced_sse"":24.31078370403803,""probe_outside_safe"":true,""probe_reduced_sse"":4.28395436287262,""probe_state"":""CONTRADICTED"",""probe_support"":19,""quarantined"":false,""rejection_reason"":""POOLED-NOT-SUPPORTED"",""role_admissible"":true,""role_client_ids"":[""client-8""],""role_mean_occupancy"":1.0,""role_proposed"":false,""selector_delta"":-0.020203465430855133,""selector_full_sse"":4.985992755218504,""selector_outside_full_sse"":28.214032798980142,""selector_outside_reduced_sse"":28.214032798980142,""selector_outside_safe"":true,""selector_reduced_sse"":5.940578208254124,""selector_state"":""SUPPORTED"",""selector_support"":19,""source_coefficient"":0.9339681856397145,""source_in_core_anchor"":true,""source_qualified"":true,""source_term"":""cos(x2)"",""term"":""I(x2>0.90)*cos(x2)"",""was_anchor_exception"":false}]","[{""client_gains"":[],""client_median_gain"":1.0,""client_positive_fraction"":1.0,""invariant"":true,""pooled_delta"":-1.0,""probe_delta"":null,""probe_full_sse"":null,""probe_reduced_sse"":null,""probe_state"":""SUPPORTED"",""probe_support"":0,""qualified"":true,""selector_delta"":null,""selector_full_sse"":null,""selector_reduced_sse"":null,""selector_state"":""SUPPORTED"",""selector_support"":0,""source_coefficient"":0.9575819786272658,""source_in_bank"":true,""source_in_core_anchor"":true,""source_term"":""cos(x2)""}]",-0.1092 + 0.5871·x₁ - 0.05727·x₂ + 0.6463·x₃² + 0.9681·cos(x₂),"SCSV-AQCC v10; quarantine=0; split_veto=0; anchor=1,x1,x2,x3^2,cos(x2); ordinary=1,x1,x2,x3^2,cos(x2); quarantined=; bank=x1,x2,x3^2,cos(x2),x3,I(x2>0.90)*cos(x2); candidates=I(x2>0.90)*cos(x2); role_proposed=; accepted=; removed_anchor=; added_sources=; source_ambiguity=0; global_ambiguity=0; final=1,x1,x2,x3^2,cos(x2)"
trig_role_v10,0.3,100,8,imbalanced,single,28105,scsv-aqcc-v10-split-veto,0.0,0.75,0.75,0.007626235139358488,0.23722116190794645,0,0,1,0.0,0.0,0.0,0.0,5.362827927000126,9873591,cos(x2);x1;x2;x3^2,,1;x1;x2;x3^2;cos(x2),1;x1;x2;x3^2;cos(x2),,,,1;x1;x2;x3^2;cos(x2),x1;x2;x3^2;cos(x2);x3;I(x2>0.90)*cos(x2),I(x2>0.90)*cos(x2),,0,0,0,0,0,0,"[{""client_gains"":[0.560769931708748],""client_median_gain"":0.560769931708748,""client_positive_fraction"":1.0,""deviation_coefficient"":0.20316187223181578,""in_response_bank"":true,""occupancy_gap"":1.0,""outside_client_ids"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7""],""outside_mean_occupancy"":0.0,""pair_invariant"":true,""pooled_delta"":0.03931904457536855,""positive_pre_ambiguity"":false,""probe_delta"":0.24291544887057379,""probe_full_sse"":4.677769884199492,""probe_outside_full_sse"":24.31078370403803,""probe_outside_reduced_sse"":24.31078370403803,""probe_outside_safe"":true,""probe_reduced_sse"":4.28395436287262,""probe_state"":""CONTRADICTED"",""probe_support"":19,""quarantined"":false,""rejection_reason"":""HELDOUT-SPLIT-CONTRADICTION"",""role_admissible"":true,""role_client_ids"":[""client-8""],""role_mean_occupancy"":1.0,""role_proposed"":false,""selector_delta"":-0.020203465430855133,""selector_full_sse"":4.985992755218504,""selector_outside_full_sse"":28.214032798980142,""selector_outside_reduced_sse"":28.214032798980142,""selector_outside_safe"":true,""selector_reduced_sse"":5.940578208254124,""selector_state"":""SUPPORTED"",""selector_support"":19,""source_coefficient"":0.9339681856397145,""source_in_core_anchor"":true,""source_qualified"":true,""source_term"":""cos(x2)"",""term"":""I(x2>0.90)*cos(x2)"",""was_anchor_exception"":false}]","[{""client_gains"":[],""client_median_gain"":1.0,""client_positive_fraction"":1.0,""invariant"":true,""pooled_delta"":-1.0,""probe_delta"":null,""probe_full_sse"":null,""probe_reduced_sse"":null,""probe_state"":""SUPPORTED"",""probe_support"":0,""qualified"":true,""selector_delta"":null,""selector_full_sse"":null,""selector_reduced_sse"":null,""selector_state"":""SUPPORTED"",""selector_support"":0,""source_coefficient"":0.9575819786272658,""source_in_bank"":true,""source_in_core_anchor"":true,""source_term"":""cos(x2)""}]",-0.1092 + 0.5871·x₁ - 0.05727·x₂ + 0.6463·x₃² + 0.9681·cos(x₂),"SCSV-AQCC v10; quarantine=1; split_veto=1; anchor=1,x1,x2,x3^2,cos(x2); ordinary=1,x1,x2,x3^2,cos(x2); quarantined=; bank=x1,x2,x3^2,cos(x2),x3,I(x2>0.90)*cos(x2); candidates=I(x2>0.90)*cos(x2); role_proposed=; accepted=; removed_anchor=; added_sources=; source_ambiguity=0; global_ambiguity=0; final=1,x1,x2,x3^2,cos(x2)"
trig_role_v10,0.3,100,8,imbalanced,single,28105,scsv-rcef-v9-style,0.0,0.75,0.75,0.007626235139358488,0.23722116190794645,0,0,1,0.0,0.0,0.0,0.0,5.36787484499996,9873591,cos(x2);x1;x2;x3^2,,1;x1;x2;x3^2;cos(x2),1;x1;x2;x3^2;cos(x2),,,,1;x1;x2;x3^2;cos(x2),x1;x2;x3^2;cos(x2);x3;I(x2>0.90)*cos(x2),I(x2>0.90)*cos(x2),,0,0,0,0,0,0,"[{""deviation_coefficient"":0.20316187223181578,""in_response_bank"":true,""occupancy_gap"":1.0,""outside_client_ids"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7""],""outside_mean_occupancy"":0.0,""pair_invariant"":true,""pooled_delta"":0.03931904457536855,""positive_pre_ambiguity"":false,""probe_delta"":0.24291544887057379,""probe_full_sse"":4.677769884199492,""probe_outside_full_sse"":24.31078370403803,""probe_outside_reduced_sse"":24.31078370403803,""probe_outside_safe"":true,""probe_reduced_sse"":4.28395436287262,""probe_state"":""CONTRADICTED"",""probe_support"":19,""rejection_reason"":""HELDOUT-CONTRADICTION"",""role_admissible"":true,""role_client_ids"":[""client-8""],""role_mean_occupancy"":1.0,""role_proposed"":false,""selector_delta"":-0.020203465430855133,""selector_full_sse"":4.985992755218504,""selector_outside_full_sse"":28.214032798980142,""selector_outside_reduced_sse"":28.214032798980142,""selector_outside_safe"":true,""selector_reduced_sse"":5.940578208254124,""selector_state"":""SUPPORTED"",""selector_support"":19,""source_coefficient"":0.9339681856397145,""source_in_anchor"":true,""source_qualified"":true,""source_term"":""cos(x2)"",""term"":""I(x2>0.90)*cos(x2)""}]","[{""invariant"":true,""pooled_delta"":-1.0,""probe_delta"":null,""probe_full_sse"":null,""probe_reduced_sse"":null,""probe_state"":""SUPPORTED"",""probe_support"":0,""qualified"":true,""selector_delta"":null,""selector_full_sse"":null,""selector_reduced_sse"":null,""selector_state"":""SUPPORTED"",""selector_support"":0,""source_coefficient"":0.9575819786272658,""source_in_anchor"":true,""source_in_bank"":true,""source_term"":""cos(x2)""}]",-0.1092 + 0.5871·x₁ - 0.05727·x₂ + 0.6463·x₃² + 0.9681·cos(x₂),"SCSV-RCEF v9; role_proposer=1; fusion=1; anchor=1,x1,x2,x3^2,cos(x2); bank=x1,x2,x3^2,cos(x2),x3,I(x2>0.90)*cos(x2); candidates=I(x2>0.90)*cos(x2); role_proposed=; accepted=; added_sources=; source_ambiguity=0; global_ambiguity=0; final=1,x1,x2,x3^2,cos(x2)"
trig_role_v10,0.3,100,8,imbalanced,single,28105,centralized-forward,0.0,0.8,1.0,0.002294718698991934,0.22789441416953996,1,0,0,1.0,1.0,1.0,0.0,0.038431119000051694,0,I(x2>0.90)*cos(x2);cos(x2);x1;x3;x3^2,,,,,,,1;x3^2;x1;cos(x2);I(x2>0.90)*cos(x2);x3,,,,0,0,0,0,0,0,[],[],-0.02767 + 0.6481·x₃² + 0.5877·x₁ + 0.868·cos(x₂) + 0.5231·1[x2>0.90]*cos(x2) + 0.03944·x₃,information criterion stopped
trig_role_v10,0.1,100,8,imbalanced,quarter,28105,scsv-aqcc-v10-full,1.0,1.0,1.0,2.0285181307446324e-05,0.026878227226405888,1,0,0,1.0,1.0,1.0,0.0,4.641989006999893,9398595,I(x2>0.90)*cos(x2);cos(x2);x1;x3^2,I(x2>0.90)*cos(x2),1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),1;x1;x3^2;cos(x2),I(x2>0.90)*cos(x2),I(x2>0.90)*cos(x2),,1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),cos(x2);x1;x3^2;x2^2;I(x2>0.90)*cos(x2);x3,I(x2>0.90)*cos(x2),,0,0,0,0,0,0,"[{""client_gains"":[7.847998538810515,6.553409766481266],""client_median_gain"":7.200704152645891,""client_positive_fraction"":1.0,""deviation_coefficient"":0.6929778540428866,""in_response_bank"":true,""occupancy_gap"":1.0,""outside_client_ids"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6""],""outside_mean_occupancy"":0.0,""pair_invariant"":true,""pooled_delta"":-1.936616067691029,""positive_pre_ambiguity"":true,""probe_delta"":-1.9654519737991374,""probe_full_sse"":1.004276253235897,""probe_outside_full_sse"":2.3474280248960753,""probe_outside_reduced_sse"":2.3474280248960753,""probe_outside_safe"":true,""probe_reduced_sse"":7.918971233121809,""probe_state"":""SUPPORTED"",""probe_support"":36,""quarantined"":true,""rejection_reason"":""ACCEPTED"",""role_admissible"":true,""role_client_ids"":[""client-7"",""client-8""],""role_mean_occupancy"":1.0,""role_proposed"":false,""selector_delta"":-1.8369770280098552,""selector_full_sse"":1.258540523248584,""selector_outside_full_sse"":2.4798146799422724,""selector_outside_reduced_sse"":2.4798146799422724,""selector_outside_safe"":true,""selector_reduced_sse"":8.745253848654453,""selector_state"":""SUPPORTED"",""selector_support"":35,""source_coefficient"":0.8636190808256244,""source_in_core_anchor"":true,""source_qualified"":true,""source_term"":""cos(x2)"",""term"":""I(x2>0.90)*cos(x2)"",""was_anchor_exception"":true}]","[{""client_gains"":[],""client_median_gain"":1.0,""client_positive_fraction"":1.0,""invariant"":true,""pooled_delta"":-1.0,""probe_delta"":null,""probe_full_sse"":null,""probe_reduced_sse"":null,""probe_state"":""SUPPORTED"",""probe_support"":0,""qualified"":true,""selector_delta"":null,""selector_full_sse"":null,""selector_reduced_sse"":null,""selector_state"":""SUPPORTED"",""selector_support"":0,""source_coefficient"":0.8636190808259661,""source_in_bank"":true,""source_in_core_anchor"":true,""source_term"":""cos(x2)""}]",-0.007497 + 0.5822·x₁ + 0.6421·x₃² + 0.8696·cos(x₂) + 0.684·1[x2>0.90]*cos(x2),"SCSV-AQCC v10; quarantine=1; split_veto=0; anchor=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2); ordinary=1,x1,x3^2,cos(x2); quarantined=I(x2>0.90)*cos(x2); bank=cos(x2),x1,x3^2,x2^2,I(x2>0.90)*cos(x2),x3; candidates=I(x2>0.90)*cos(x2); role_proposed=; accepted=I(x2>0.90)*cos(x2); removed_anchor=; added_sources=; source_ambiguity=0; global_ambiguity=0; final=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2)"
trig_role_v10,0.1,100,8,imbalanced,quarter,28105,scsv-v6-anchor,1.0,1.0,1.0,2.0285181307446324e-05,0.026878227226405888,1,0,0,1.0,1.0,1.0,0.0,4.635155660999999,9356925,I(x2>0.90)*cos(x2);cos(x2);x1;x3^2,,,,,,,1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),,,,0,0,0,0,0,0,[],[],-0.007497 + 0.5822·x₁ + 0.6421·x₃² + 0.8696·cos(x₂) + 0.684·1[x2>0.90]*cos(x2),"SCSV-Cert v6; score=1; bank=cos(x2),x1,x3^2,x2^2,I(x2>0.90)*cos(x2),x3; selector=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2); probe_certified=1; sets=63; diagnostics=[{""best_swap_gain"":84.43207750950886,""best_swap_rival"":""x2^2"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8""],""kind"":""core"",""loco_min_necessity_gain"":67.24254021072615,""loco_min_swap_gain"":66.36064051497944,""necessity_gain"":85.35680357419861,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""x1""},{""best_swap_gain"":155.52932501227062,""best_swap_rival"":""x2^2"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8""],""kind"":""core"",""loco_min_necessity_gain"":127.21162650656824,""loco_min_swap_gain"":126.5223898237113,""necessity_gain"":156.17557394523334,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""x3^2""},{""best_swap_gain"":3.906850275488843,""best_swap_rival"":""x2^2"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8""],""kind"":""core"",""loco_min_necessity_gain"":24.98289730026083,""loco_min_swap_gain"":2.9892338087537276,""necessity_gain"":34.223815069084026,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""cos(x2)""},{""best_swap_gain"":null,""best_swap_rival"":null,""eligible_clients"":[""client-7"",""client-8""],""kind"":""exception"",""loco_min_necessity_gain"":null,""loco_min_swap_gain"":null,""necessity_gain"":2.636358045585691,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""I(x2>0.90)*cos(x2)""}]"
trig_role_v10,0.1,100,8,imbalanced,quarter,28105,scsv-aqcc-v10-no-quarantine,1.0,1.0,1.0,2.0285181307446324e-05,0.026878227226405888,1,0,0,1.0,1.0,1.0,0.0,4.67860814200003,9398595,I(x2>0.90)*cos(x2);cos(x2);x1;x3^2,,1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),1;x1;x3^2;cos(x2),,,,1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),cos(x2);x1;x3^2;x2^2;I(x2>0.90)*cos(x2);x3,,,0,0,0,0,0,0,[],[],-0.007497 + 0.5822·x₁ + 0.6421·x₃² + 0.8696·cos(x₂) + 0.684·1[x2>0.90]*cos(x2),"SCSV-AQCC v10; quarantine=0; split_veto=0; anchor=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2); ordinary=1,x1,x3^2,cos(x2); quarantined=; bank=cos(x2),x1,x3^2,x2^2,I(x2>0.90)*cos(x2),x3; candidates=; role_proposed=; accepted=; removed_anchor=; added_sources=; source_ambiguity=0; global_ambiguity=0; final=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2)"
trig_role_v10,0.1,100,8,imbalanced,quarter,28105,scsv-aqcc-v10-split-veto,1.0,1.0,1.0,2.0285181307446324e-05,0.026878227226405888,1,0,0,1.0,1.0,1.0,0.0,4.666105056000106,9398595,I(x2>0.90)*cos(x2);cos(x2);x1;x3^2,I(x2>0.90)*cos(x2),1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),1;x1;x3^2;cos(x2),I(x2>0.90)*cos(x2),I(x2>0.90)*cos(x2),,1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),cos(x2);x1;x3^2;x2^2;I(x2>0.90)*cos(x2);x3,I(x2>0.90)*cos(x2),,0,0,0,0,0,0,"[{""client_gains"":[7.847998538810515,6.553409766481266],""client_median_gain"":7.200704152645891,""client_positive_fraction"":1.0,""deviation_coefficient"":0.6929778540428866,""in_response_bank"":true,""occupancy_gap"":1.0,""outside_client_ids"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6""],""outside_mean_occupancy"":0.0,""pair_invariant"":true,""pooled_delta"":-1.936616067691029,""positive_pre_ambiguity"":true,""probe_delta"":-1.9654519737991374,""probe_full_sse"":1.004276253235897,""probe_outside_full_sse"":2.3474280248960753,""probe_outside_reduced_sse"":2.3474280248960753,""probe_outside_safe"":true,""probe_reduced_sse"":7.918971233121809,""probe_state"":""SUPPORTED"",""probe_support"":36,""quarantined"":true,""rejection_reason"":""ACCEPTED"",""role_admissible"":true,""role_client_ids"":[""client-7"",""client-8""],""role_mean_occupancy"":1.0,""role_proposed"":false,""selector_delta"":-1.8369770280098552,""selector_full_sse"":1.258540523248584,""selector_outside_full_sse"":2.4798146799422724,""selector_outside_reduced_sse"":2.4798146799422724,""selector_outside_safe"":true,""selector_reduced_sse"":8.745253848654453,""selector_state"":""SUPPORTED"",""selector_support"":35,""source_coefficient"":0.8636190808256244,""source_in_core_anchor"":true,""source_qualified"":true,""source_term"":""cos(x2)"",""term"":""I(x2>0.90)*cos(x2)"",""was_anchor_exception"":true}]","[{""client_gains"":[],""client_median_gain"":1.0,""client_positive_fraction"":1.0,""invariant"":true,""pooled_delta"":-1.0,""probe_delta"":null,""probe_full_sse"":null,""probe_reduced_sse"":null,""probe_state"":""SUPPORTED"",""probe_support"":0,""qualified"":true,""selector_delta"":null,""selector_full_sse"":null,""selector_reduced_sse"":null,""selector_state"":""SUPPORTED"",""selector_support"":0,""source_coefficient"":0.8636190808259661,""source_in_bank"":true,""source_in_core_anchor"":true,""source_term"":""cos(x2)""}]",-0.007497 + 0.5822·x₁ + 0.6421·x₃² + 0.8696·cos(x₂) + 0.684·1[x2>0.90]*cos(x2),"SCSV-AQCC v10; quarantine=1; split_veto=1; anchor=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2); ordinary=1,x1,x3^2,cos(x2); quarantined=I(x2>0.90)*cos(x2); bank=cos(x2),x1,x3^2,x2^2,I(x2>0.90)*cos(x2),x3; candidates=I(x2>0.90)*cos(x2); role_proposed=; accepted=I(x2>0.90)*cos(x2); removed_anchor=; added_sources=; source_ambiguity=0; global_ambiguity=0; final=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2)"
trig_role_v10,0.1,100,8,imbalanced,quarter,28105,scsv-rcef-v9-style,1.0,1.0,1.0,2.0285181307446324e-05,0.026878227226405888,1,0,0,1.0,1.0,1.0,0.0,4.6472686529998555,9398595,I(x2>0.90)*cos(x2);cos(x2);x1;x3^2,,1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),1;x1;x3^2;cos(x2),,,,1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),cos(x2);x1;x3^2;x2^2;I(x2>0.90)*cos(x2);x3,,,0,0,0,0,0,0,[],[],-0.007497 + 0.5822·x₁ + 0.6421·x₃² + 0.8696·cos(x₂) + 0.684·1[x2>0.90]*cos(x2),"SCSV-RCEF v9; role_proposer=1; fusion=1; anchor=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2); bank=cos(x2),x1,x3^2,x2^2,I(x2>0.90)*cos(x2),x3; candidates=; role_proposed=; accepted=; added_sources=; source_ambiguity=0; global_ambiguity=0; final=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2)"
