benchmark,scenario,noise_ratio,samples_per_client,num_clients,seed,method,exact_recovery,term_precision,term_recall,test_nmse,train_mse,spurious_accepted,exception_recovered,runtime_seconds,communication_bytes,search_evaluations,discovered_terms,expression,stop_reason
trig_product,exception,0.03,300,4,9009,centralized-tree-gp,0.0,0.5,0.5,0.0008908382748432412,0.004365294879075534,0.0,1.0,0.8140476639998724,0,1538,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),sin(x1)))",0.000828 + 0.7505*I(x3>1)*((x3)^2) + 2.194*sin((cos(x2)*sin(x1))),generation budget reached
trig_product,exception,0.03,300,4,9009,federated-tree-gp-style,0.0,0.5,0.5,0.0008908382748432412,0.004365294879075533,0.0,1.0,1.0874299990000509,571712,1538,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),sin(x1)))",0.000828 + 0.7505*I(x3>1)*((x3)^2) + 2.194*sin((cos(x2)*sin(x1))),generation budget reached
trig_product,exception,0.03,300,4,9009,centralized-residual-counterexample-gp,0.0,0.5,0.5,0.0008908382748432412,0.004365294879075534,0.0,1.0,0.8763051429998541,0,1532,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),sin(x1)))",0.000828 + 0.7505*I(x3>1)*((x3)^2) + 2.194*sin((cos(x2)*sin(x1))),generation budget reached
trig_product,exception,0.03,300,4,9010,fedfalsify-v05,1.0,1.0,1.0,1.3909793679471384e-06,0.002333070865161273,0.0,1.0,0.23367451599983724,187654,3,I(x3>1)*x3^2;sin(x1)*cos(x2),0.001614 + 0.7491·𝟙[x₃>1]·x₃² + 2.002·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.03,300,4,9010,centralized-tree-gp,0.0,0.0,0.0,0.012319475431998857,0.030206635411701016,0.0,0.0,0.876567729999806,0,1570,"expr:add(square(x3),x3);expr:sin(mul(cos(x2),sin(x1)));expr:square(add(square(x3),x3));expr:square(mul(cos(x3),square(x3)))",-0.04747 + 0.1039*((x3)^2+x3) + 2.191*sin((cos(x2)*sin(x1))) + 0.07543*(((x3)^2+x3))^2 - 0.08158*((cos(x3)*(x3)^2))^2,generation budget reached
trig_product,exception,0.03,300,4,9010,federated-tree-gp-style,0.0,0.0,0.0,0.01231947543199883,0.030206635411701016,0.0,0.0,1.1819843749999563,615744,1570,"expr:add(square(x3),x3);expr:sin(mul(cos(x2),sin(x1)));expr:square(add(square(x3),x3));expr:square(mul(cos(x3),square(x3)))",-0.04747 + 0.1039*((x3)^2+x3) + 2.191*sin((cos(x2)*sin(x1))) + 0.07543*(((x3)^2+x3))^2 - 0.08158*((cos(x3)*(x3)^2))^2,generation budget reached
trig_product,exception,0.03,300,4,9010,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.020288202635456307,0.050551228449487964,0.0,0.0,0.9771582719999969,0,1592,"expr:add(sin(x3),sin(x3));expr:cos(add(x3,x3));expr:sin(mul(cos(x2),sin(x1)));expr:square(add(square(x3),x3))",0.07545 + 0.1755*(sin(x3)+sin(x3)) - 0.218*cos((x3+x3)) + 2.194*sin((cos(x2)*sin(x1))) + 0.06294*(((x3)^2+x3))^2,generation budget reached
trig_product,exception,0.1,300,4,9006,fedfalsify-v05,1.0,1.0,1.0,3.513369417215114e-05,0.026518778316922655,0.0,1.0,0.22549373399988326,187067,3,I(x3>1)*x3^2;sin(x1)*cos(x2),0.004 + 0.7444·𝟙[x₃>1]·x₃² + 2.003·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9006,centralized-tree-gp,1.0,1.0,1.0,3.513369417214771e-05,0.026518778316922658,0.0,1.0,0.8353112560000682,0,1557,I(x3>1)*x3^2;sin(x1)*cos(x2),0.004 + 0.7444*I(x3>1)*((x3)^2) + 2.003*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9006,federated-tree-gp-style,1.0,1.0,1.0,3.513369417215116e-05,0.02651877831692266,0.0,1.0,1.1638489849999587,577792,1557,I(x3>1)*x3^2;sin(x1)*cos(x2),0.004 + 0.7444*I(x3>1)*((x3)^2) + 2.003*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9006,centralized-residual-counterexample-gp,1.0,1.0,1.0,3.513369417214771e-05,0.026518778316922658,0.0,1.0,1.3701913620000141,0,1526,I(x3>1)*x3^2;sin(x1)*cos(x2),0.004 + 0.7444*I(x3>1)*((x3)^2) + 2.003*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9007,fedfalsify-v05,1.0,1.0,1.0,1.8361853295286e-05,0.025160233101436707,0.0,1.0,0.30784367499995824,186985,3,I(x3>1)*x3^2;sin(x1)*cos(x2),0.001985 + 0.7517·𝟙[x₃>1]·x₃² + 2.01·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9007,centralized-tree-gp,0.0,0.5,0.5,0.0009097140565989459,0.02644272942267743,0.0,1.0,1.3205505920000178,0,1537,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),sin(x1)))",0.001339 + 0.7524*I(x3>1)*((x3)^2) + 2.205*sin((cos(x2)*sin(x1))),generation budget reached
trig_product,exception,0.1,300,4,9007,federated-tree-gp-style,0.0,0.5,0.5,0.0009097140565989485,0.02644272942267743,0.0,1.0,1.7404855089998819,569728,1537,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),sin(x1)))",0.001339 + 0.7524*I(x3>1)*((x3)^2) + 2.205*sin((cos(x2)*sin(x1))),generation budget reached
trig_product,exception,0.1,300,4,9007,centralized-residual-counterexample-gp,0.0,0.5,0.5,0.0009097140565989459,0.02644272942267743,0.0,1.0,0.8630356109999866,0,1516,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),sin(x1)))",0.001339 + 0.7524*I(x3>1)*((x3)^2) + 2.205*sin((cos(x2)*sin(x1))),generation budget reached
trig_product,exception,0.1,300,4,9008,fedfalsify-v05,1.0,1.0,1.0,2.406904658169066e-05,0.025391474033783588,0.0,1.0,0.27048791299989716,248434,3,I(x3>1)*x3^2;sin(x1)*cos(x2),-0.00589 + 0.7528·𝟙[x₃>1]·x₃² + 1.989·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9008,centralized-tree-gp,0.0,0.25,0.5,0.0809245763532598,0.12295575078897832,0.0,1.0,0.8610119380000469,0,1572,"I(x3>1)*x3^2;expr:mul(cos(x2),x1);expr:square(add(cos(x2),sin(x1)));expr:square(add(cos(x2),x1))",-0.3688 + 0.756*I(x3>1)*((x3)^2) + 0.6331*(cos(x2)*x1) + 0.4772*((cos(x2)+sin(x1)))^2 - 0.05695*((cos(x2)+x1))^2,generation budget reached
trig_product,exception,0.1,300,4,9008,federated-tree-gp-style,0.0,0.25,0.5,0.08092457635325943,0.12295575078897832,0.0,1.0,1.1177764110000226,605632,1572,"I(x3>1)*x3^2;expr:mul(cos(x2),x1);expr:square(add(cos(x2),sin(x1)));expr:square(add(cos(x2),x1))",-0.3688 + 0.756*I(x3>1)*((x3)^2) + 0.6331*(cos(x2)*x1) + 0.4772*((cos(x2)+sin(x1)))^2 - 0.05695*((cos(x2)+x1))^2,generation budget reached
trig_product,exception,0.1,300,4,9008,centralized-residual-counterexample-gp,0.0,0.25,0.5,0.06201669712391029,0.12118792757627835,0.0,1.0,0.9232761620000929,0,1563,"I(x3>1)*x3^2;expr:cos(add(cos(x3),square(x1)));expr:mul(cos(x2),x1);expr:square(add(cos(x2),sin(x1)))",-0.5677 + 0.1908*cos((cos(x3)+(x1)^2)) + 0.7385*I(x3>1)*((x3)^2) + 0.4703*(cos(x2)*x1) + 0.5214*((cos(x2)+sin(x1)))^2,generation budget reached
trig_product,exception,0.1,300,4,9009,fedfalsify-v05,1.0,1.0,1.0,4.5663761312988874e-05,0.025217806890869752,0.0,1.0,0.2696618809998199,248430,3,I(x3>1)*x3^2;sin(x1)*cos(x2),0.007521 + 0.7497·𝟙[x₃>1]·x₃² + 2.017·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9009,centralized-tree-gp,1.0,1.0,1.0,4.566376131299502e-05,0.025217806890869752,0.0,1.0,0.8702820940000038,0,1558,I(x3>1)*x3^2;sin(x1)*cos(x2),0.007521 + 0.7497*I(x3>1)*((x3)^2) + 2.017*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9009,federated-tree-gp-style,1.0,1.0,1.0,4.5663761312988935e-05,0.025217806890869752,0.0,1.0,1.1015307129998746,589376,1558,I(x3>1)*x3^2;sin(x1)*cos(x2),0.007521 + 0.7497*I(x3>1)*((x3)^2) + 2.017*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9009,centralized-residual-counterexample-gp,1.0,1.0,1.0,4.566376131299502e-05,0.025217806890869752,0.0,1.0,0.9040445069999805,0,1555,I(x3>1)*x3^2;sin(x1)*cos(x2),0.007521 + 0.7497*I(x3>1)*((x3)^2) + 2.017*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9010,fedfalsify-v05,1.0,1.0,1.0,1.5455326481312546e-05,0.025923009612903038,0.0,1.0,0.2290855730000203,186842,3,I(x3>1)*x3^2;sin(x1)*cos(x2),0.005379 + 0.7471·𝟙[x₃>1]·x₃² + 2.006·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9010,centralized-tree-gp,1.0,1.0,1.0,1.5455326481315917e-05,0.025923009612903034,0.0,1.0,0.9360141419999763,0,1615,I(x3>1)*x3^2;sin(x1)*cos(x2),0.005379 + 0.7471*I(x3>1)*((x3)^2) + 2.006*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9010,federated-tree-gp-style,1.0,1.0,1.0,1.545532648131261e-05,0.025923009612903034,0.0,1.0,1.2540195459998813,656896,1615,I(x3>1)*x3^2;sin(x1)*cos(x2),0.005379 + 0.7471*I(x3>1)*((x3)^2) + 2.006*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9010,centralized-residual-counterexample-gp,1.0,1.0,1.0,1.5455326481315917e-05,0.025923009612903034,0.0,1.0,1.5133400070001244,0,1603,I(x3>1)*x3^2;sin(x1)*cos(x2),0.005379 + 0.7471*I(x3>1)*((x3)^2) + 2.006*(cos(x2)*sin(x1)),generation budget reached
interaction,complementary,0.03,300,4,9006,fedfalsify-v05,1.0,1.0,1.0,3.3583047404910643e-06,0.004443291624864215,0.0,1.0,0.27047497599983217,180492,3,x1*x2;x3^2,0.001069 + 1.002·x₁x₂ + 0.4986·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9006,centralized-tree-gp,1.0,1.0,1.0,3.3583047404918567e-06,0.004443291624864217,0.0,1.0,1.388828445999934,0,1564,x1*x2;x3^2,0.001069 + 1.002*(x1*x2) + 0.4986*(x3)^2,generation budget reached
interaction,complementary,0.03,300,4,9006,federated-tree-gp-style,1.0,1.0,1.0,3.358304740491041e-06,0.004443291624864217,0.0,1.0,1.7436293750001823,575808,1564,x1*x2;x3^2,0.001069 + 1.002*(x1*x2) + 0.4986*(x3)^2,generation budget reached
interaction,complementary,0.03,300,4,9006,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.0005022430405555294,0.007006660281520766,0.0,1.0,0.9465611369998896,0,1594,"expr:mul(square(x3),square(x3));expr:sin(mul(cos(x3),cos(x3)));x1*x2",0.7071 + 0.08382*((x3)^2*(x3)^2) + 1.001*(x1*x2) - 0.8591*sin((cos(x3)*cos(x3))),generation budget reached
interaction,complementary,0.03,300,4,9007,fedfalsify-v05,1.0,1.0,1.0,4.133589541058065e-06,0.0037840606179055875,0.0,1.0,0.20428684100011196,180396,3,x1*x2;x3^2,-0.00122 + 0.9986·x₁x₂ + 0.5021·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9007,centralized-tree-gp,1.0,1.0,1.0,4.133589541063888e-06,0.0037840606179055884,0.0,1.0,0.8119286210001064,0,1561,x1*x2;x3^2,-0.00122 + 0.9986*(x1*x2) + 0.5021*(x3*x3),generation budget reached
interaction,complementary,0.03,300,4,9007,federated-tree-gp-style,1.0,1.0,1.0,4.133589541058088e-06,0.0037840606179055875,0.0,1.0,1.0512076069999239,600000,1561,x1*x2;x3^2,-0.00122 + 0.9986*(x1*x2) + 0.5021*(x3*x3),generation budget reached
interaction,complementary,0.03,300,4,9007,centralized-residual-counterexample-gp,1.0,1.0,1.0,4.133589541063888e-06,0.0037840606179055884,0.0,1.0,0.8325522909999563,0,1538,x1*x2;x3^2,-0.00122 + 0.9986*(x1*x2) + 0.5021*(x3*x3),generation budget reached
interaction,complementary,0.03,300,4,9008,fedfalsify-v05,1.0,1.0,1.0,1.2783884116218777e-06,0.00395584011480443,0.0,1.0,0.26192073400011395,271091,3,x1*x2;x3^2,0.0006874 + 0.9996·x₁x₂ + 0.4986·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9008,centralized-tree-gp,1.0,1.0,1.0,1.278388411620341e-06,0.003955840114804431,0.0,1.0,0.7192493749998903,0,1479,x1*x2;x3^2,0.0006874 + 0.9996*(x1*x2) + 0.4986*(x3*x3),generation budget reached
interaction,complementary,0.03,300,4,9008,federated-tree-gp-style,1.0,1.0,1.0,1.2783884116219036e-06,0.00395584011480443,0.0,1.0,0.9042500630000632,498048,1479,x1*x2;x3^2,0.0006874 + 0.9996*(x1*x2) + 0.4986*(x3*x3),generation budget reached
interaction,complementary,0.03,300,4,9008,centralized-residual-counterexample-gp,1.0,1.0,1.0,1.278388411620341e-06,0.003955840114804431,0.0,1.0,0.8127011510000557,0,1542,x1*x2;x3^2,0.0006874 + 0.9996*(x1*x2) + 0.4986*(x3*x3),generation budget reached
interaction,complementary,0.03,300,4,9009,fedfalsify-v05,1.0,1.0,1.0,8.044605248662837e-06,0.0039033381085333786,0.0,1.0,0.20406636100005926,180267,3,x1*x2;x3^2,0.001303 + 1.003·x₁x₂ + 0.5·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9009,centralized-tree-gp,0.0,0.25,0.5,0.0006304191317082688,0.008538489880271593,0.0,1.0,0.8905354900000475,0,1587,"expr:cos(add(sin(x3),x3));expr:sin(add(x1,x1));expr:square(add(square(x3),square(x3)));x1*x2",0.3883 - 0.4604*cos((sin(x3)+x3)) + 1.004*(x1*x2) + 0.002503*sin((x1+x1)) + 0.01645*(((x3)^2+(x3)^2))^2,generation budget reached
interaction,complementary,0.03,300,4,9009,federated-tree-gp-style,0.0,0.25,0.5,0.0006304191317082863,0.008538489880271592,0.0,1.0,1.1548869089999698,616576,1587,"expr:cos(add(sin(x3),x3));expr:sin(add(x1,x1));expr:square(add(square(x3),square(x3)));x1*x2",0.3883 - 0.4604*cos((sin(x3)+x3)) + 1.004*(x1*x2) + 0.002503*sin((x1+x1)) + 0.01645*(((x3)^2+(x3)^2))^2,generation budget reached
interaction,complementary,0.03,300,4,9009,centralized-residual-counterexample-gp,0.0,0.25,0.5,0.002252207123880066,0.01768826881929194,0.0,1.0,0.9487905709997904,0,1593,"expr:cos(add(sin(x3),x3));expr:square(add(cos(x2),square(x3)));expr:square(add(square(x2),square(x3)));x1*x2",0.2973 - 0.448*cos((sin(x3)+x3)) + 0.9967*(x1*x2) + 0.05056*((cos(x2)+(x3)^2))^2 + 0.004909*(((x2)^2+(x3)^2))^2,generation budget reached
interaction,complementary,0.03,300,4,9010,fedfalsify-v05,1.0,1.0,1.0,1.3007865831989111e-06,0.004053668920734097,0.0,1.0,0.20558709000010822,180395,3,x1*x2;x3^2,0.003774 + 0.9993·x₁x₂ + 0.4984·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9010,centralized-tree-gp,1.0,1.0,1.0,1.3007865831973329e-06,0.004053668920734097,0.0,1.0,1.1922565209999902,0,1499,x1*x2;x3^2,0.003774 + 0.9993*(x1*x2) + 0.4984*(x3*x3),generation budget reached
interaction,complementary,0.03,300,4,9010,federated-tree-gp-style,1.0,1.0,1.0,1.3007865831989213e-06,0.004053668920734097,0.0,1.0,1.5575010570000813,515968,1499,x1*x2;x3^2,0.003774 + 0.9993*(x1*x2) + 0.4984*(x3*x3),generation budget reached
interaction,complementary,0.03,300,4,9010,centralized-residual-counterexample-gp,1.0,1.0,1.0,1.3007865831973329e-06,0.004053668920734097,0.0,1.0,1.3175115380001898,0,1530,x1*x2;x3^2,0.003774 + 0.9993*(x1*x2) + 0.4984*(x3*x3),generation budget reached
interaction,complementary,0.1,300,4,9006,fedfalsify-v05,1.0,1.0,1.0,3.73144971470001e-05,0.04936990694293575,0.0,1.0,0.29451844899995194,179949,3,x1*x2;x3^2,0.003564 + 1.005·x₁x₂ + 0.4953·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9006,centralized-tree-gp,1.0,1.0,1.0,3.731449714700705e-05,0.04936990694293575,0.0,1.0,0.9788463560000764,0,1522,x1*x2;x3^2,0.003564 + 1.005*(x1*x2) + 0.4953*(x3)^2,generation budget reached
interaction,complementary,0.1,300,4,9006,federated-tree-gp-style,1.0,1.0,1.0,3.731449714700008e-05,0.04936990694293574,0.0,1.0,0.974161969999841,529280,1522,x1*x2;x3^2,0.003564 + 1.005*(x1*x2) + 0.4953*(x3)^2,generation budget reached
interaction,complementary,0.1,300,4,9006,centralized-residual-counterexample-gp,1.0,1.0,1.0,3.731449714700705e-05,0.04936990694293575,0.0,1.0,0.8392962309999348,0,1523,x1*x2;x3^2,0.003564 + 1.005*(x1*x2) + 0.4953*(x3)^2,generation budget reached
interaction,complementary,0.1,300,4,9007,fedfalsify-v05,1.0,1.0,1.0,4.592877265449994e-05,0.04204511797672878,0.0,1.0,0.20397679000006974,179907,3,x1*x2;x3^2,-0.004066 + 0.9954·x₁x₂ + 0.507·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9007,centralized-tree-gp,1.0,1.0,1.0,4.5928772654504096e-05,0.042045117976728774,0.0,1.0,0.8548397269998986,0,1584,x1*x2;x3^2,-0.004066 + 0.9954*(x1*x2) + 0.507*(x3*x3),generation budget reached
interaction,complementary,0.1,300,4,9007,federated-tree-gp-style,1.0,1.0,1.0,4.592877265449999e-05,0.04204511797672878,0.0,1.0,1.1231068499998855,621184,1584,x1*x2;x3^2,-0.004066 + 0.9954*(x1*x2) + 0.507*(x3*x3),generation budget reached
interaction,complementary,0.1,300,4,9007,centralized-residual-counterexample-gp,1.0,1.0,1.0,4.5928772654504096e-05,0.042045117976728774,0.0,1.0,0.8831373429998166,0,1585,x1*x2;x3^2,-0.004066 + 0.9954*(x1*x2) + 0.507*(x3*x3),generation budget reached
interaction,complementary,0.1,300,4,9008,fedfalsify-v05,1.0,1.0,1.0,1.4204315657809141e-05,0.04395377905338258,0.0,1.0,0.26325250900003994,270446,3,x1*x2;x3^2,0.002291 + 0.9988·x₁x₂ + 0.4954·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9008,centralized-tree-gp,1.0,1.0,1.0,1.4204315657803027e-05,0.04395377905338259,0.0,1.0,0.7448845650001203,0,1492,x1*x2;x3^2,0.002291 + 0.9988*(x1*x2) + 0.4954*(x3*x3),generation budget reached
interaction,complementary,0.1,300,4,9008,federated-tree-gp-style,1.0,1.0,1.0,1.4204315657809133e-05,0.04395377905338259,0.0,1.0,0.9628420720000577,511360,1492,x1*x2;x3^2,0.002291 + 0.9988*(x1*x2) + 0.4954*(x3*x3),generation budget reached
interaction,complementary,0.1,300,4,9008,centralized-residual-counterexample-gp,1.0,1.0,1.0,1.4204315657803027e-05,0.04395377905338259,0.0,1.0,0.7861288690000947,0,1485,x1*x2;x3^2,0.002291 + 0.9988*(x1*x2) + 0.4954*(x3*x3),generation budget reached
interaction,complementary,0.1,300,4,9009,fedfalsify-v05,1.0,1.0,1.0,8.938450285210629e-05,0.043370423428148674,0.0,1.0,0.20008669399999235,179778,3,x1*x2;x3^2,0.004343 + 1.01·x₁x₂ + 0.5·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9009,centralized-tree-gp,0.0,0.25,0.5,0.0003231482797177288,0.04435830232533316,0.0,1.0,0.8721903689997816,0,1570,"expr:cos(mul(cos(x3),x3));expr:square(add(cos(x3),cos(x3)));expr:square(add(cos(x3),square(x3)));x1*x2",-0.1879 + 0.6022*cos((cos(x3)*x3)) + 1.01*(x1*x2) - 0.1349*((cos(x3)+cos(x3)))^2 + 0.14*((cos(x3)+(x3)^2))^2,generation budget reached
interaction,complementary,0.1,300,4,9009,federated-tree-gp-style,0.0,0.25,0.5,0.00032314827971777226,0.04435830232533315,0.0,1.0,1.4262626589998035,604608,1570,"expr:cos(mul(cos(x3),x3));expr:square(add(cos(x3),cos(x3)));expr:square(add(cos(x3),square(x3)));x1*x2",-0.1879 + 0.6022*cos((cos(x3)*x3)) + 1.01*(x1*x2) - 0.1349*((cos(x3)+cos(x3)))^2 + 0.14*((cos(x3)+(x3)^2))^2,generation budget reached
interaction,complementary,0.1,300,4,9009,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.003369414475656789,0.08053833148814246,0.0,1.0,1.5122338660000878,0,1617,"expr:cos(add(cos(x3),cos(x3)));expr:cos(add(sin(x3),x3));x1*x2",1.005 - 1.632*cos((cos(x3)+cos(x3))) - 1.994*cos((sin(x3)+x3)) + 1.014*(x1*x2),generation budget reached
interaction,complementary,0.1,300,4,9010,fedfalsify-v05,1.0,1.0,1.0,1.4453184220092023e-05,0.045040765785934425,0.0,1.0,0.26396949500008304,179729,3,x1*x2;x3^2,0.01258 + 0.9977·x₁x₂ + 0.4948·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9010,centralized-tree-gp,0.0,0.25,0.5,0.0005409926236412738,0.04764323720253298,0.0,1.0,1.3892257850000078,0,1574,"expr:add(sin(x1),square(x3));expr:cos(add(x3,x3));expr:square(mul(x3,x3));x1*x2",0.3257 + 0.008236*(sin(x1)+(x3)^2) - 0.3667*cos((x3+x3)) + 0.9977*(x1*x2) + 0.08121*((x3*x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9010,federated-tree-gp-style,0.0,0.25,0.5,0.0005409926236412486,0.04764323720253299,0.0,1.0,1.439066645000139,617024,1574,"expr:add(sin(x1),square(x3));expr:cos(add(x3,x3));expr:square(mul(x3,x3));x1*x2",0.3257 + 0.008236*(sin(x1)+(x3)^2) - 0.3667*cos((x3+x3)) + 0.9977*(x1*x2) + 0.08121*((x3*x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9010,centralized-residual-counterexample-gp,1.0,1.0,1.0,1.4453184220093258e-05,0.04504076578593442,0.0,1.0,0.7980234030001156,0,1510,x1*x2;x3^2,0.01258 + 0.9977*(x1*x2) + 0.4948*(x3*x3),generation budget reached
interaction,spurious,0.03,300,4,9006,fedfalsify-v05,1.0,1.0,1.0,2.7991082125713976e-06,0.004243682518033546,0.0,1.0,0.21538241500002187,180075,3,x1*x2;x3^2,-0.003966 + 1.001·x₁x₂ + 0.5025·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.03,300,4,9006,centralized-tree-gp,1.0,1.0,1.0,2.7991082125697713e-06,0.004243682518033547,0.0,1.0,0.7267294460000358,0,1500,x1*x2;x3^2,-0.003966 + 1.001*(x1*x2) + 0.5025*(x3*x3),generation budget reached
interaction,spurious,0.03,300,4,9006,federated-tree-gp-style,1.0,1.0,1.0,2.7991082125714298e-06,0.004243682518033546,0.0,1.0,0.9514041679999536,509760,1500,x1*x2;x3^2,-0.003966 + 1.001*(x1*x2) + 0.5025*(x3*x3),generation budget reached
interaction,spurious,0.03,300,4,9006,centralized-residual-counterexample-gp,1.0,1.0,1.0,2.7991082125697713e-06,0.004243682518033547,0.0,1.0,0.7828037849999419,0,1491,x1*x2;x3^2,-0.003966 + 1.001*(x1*x2) + 0.5025*(x3*x3),generation budget reached
interaction,spurious,0.03,300,4,9007,fedfalsify-v05,1.0,1.0,1.0,4.6786421410547794e-07,0.0037818128483565485,0.0,1.0,0.32088815800011616,329228,3,x1*x2;x3^2,0.0032 + 1·x₁x₂ + 0.4991·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.03,300,4,9007,centralized-tree-gp,0.0,0.5,0.5,3.094532680461218e-06,0.0037715718428954054,0.0,1.0,0.9974327659999744,0,1629,"expr:square(add(x3,x3));x1*x2",0.002897 + 1*(x1*x2) - 0.0004983*(((x3)^2+x1))^2 + 0.1253*((x3+x3))^2,generation budget reached
interaction,spurious,0.03,300,4,9007,federated-tree-gp-style,0.0,0.5,0.5,3.094532680461223e-06,0.003771571842895405,0.0,1.0,1.2295645049998711,680384,1629,"expr:square(add(x3,x3));x1*x2",0.002897 + 1*(x1*x2) - 0.0004983*(((x3)^2+x1))^2 + 0.1253*((x3+x3))^2,generation budget reached
interaction,spurious,0.03,300,4,9007,centralized-residual-counterexample-gp,0.0,0.5,0.5,4.67864213283959e-07,0.0037818128483565502,0.0,1.0,0.9312032650000219,0,1581,"expr:square(add(x3,x3));x1*x2",0.0032 + 1*(x1*x2) + 0.1248*((x3+x3))^2,generation budget reached
interaction,spurious,0.03,300,4,9008,fedfalsify-v05,1.0,1.0,1.0,2.090267170099815e-07,0.003989198851834444,0.0,1.0,0.22754998699997486,180404,3,x1*x2;x3^2,-0.001306 + 1·x₁x₂ + 0.5006·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.03,300,4,9008,centralized-tree-gp,1.0,1.0,1.0,2.0902671701107444e-07,0.003989198851834443,0.0,1.0,0.6937484979998771,0,1447,x1*x2;x3^2,-0.001306 + 1*(x1*x2) + 0.5006*(x3)^2,generation budget reached
interaction,spurious,0.03,300,4,9008,federated-tree-gp-style,1.0,1.0,1.0,2.090267170099932e-07,0.003989198851834444,0.0,1.0,0.9193216160001612,474688,1447,x1*x2;x3^2,-0.001306 + 1*(x1*x2) + 0.5006*(x3)^2,generation budget reached
interaction,spurious,0.03,300,4,9008,centralized-residual-counterexample-gp,1.0,1.0,1.0,2.0902671701107444e-07,0.003989198851834443,0.0,1.0,0.9359121130000858,0,1447,x1*x2;x3^2,-0.001306 + 1*(x1*x2) + 0.5006*(x3)^2,generation budget reached
interaction,spurious,0.03,300,4,9009,fedfalsify-v05,1.0,1.0,1.0,1.5924144067087598e-07,0.003997012891763965,0.0,1.0,0.25665228200000456,180283,3,x1*x2;x3^2,0.0007928 + 1·x₁x₂ + 0.4995·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.03,300,4,9009,centralized-tree-gp,0.0,0.3333333333333333,0.5,1.5432993353363335e-07,0.00399701078306142,0.0,1.0,1.3583796649998021,0,1571,"expr:add(square(x1),square(x3));x1*x2;x1^2",0.0007513 + 0.4995*((x1)^2+(x3)^2) - 0.4995*(x1*x1) + 1*(x1*x2),generation budget reached
interaction,spurious,0.03,300,4,9009,federated-tree-gp-style,0.0,0.3333333333333333,0.5,1.5432993353465607e-07,0.0039970107830614235,0.0,1.0,1.7505793970001378,597248,1571,"expr:add(square(x1),square(x3));x1*x2;x1^2",0.0007513 + 0.4995*((x1)^2+(x3)^2) - 0.4995*(x1*x1) + 1*(x1*x2),generation budget reached
