benchmark,scenario,noise_ratio,samples_per_client,num_clients,seed,method,exact_recovery,term_precision,term_recall,test_nmse,train_mse,spurious_accepted,exception_recovered,runtime_seconds,communication_bytes,search_evaluations,discovered_terms,expression,stop_reason
trig_product,exception,0.03,300,4,9004,federated-tree-gp-style,0.0,0.25,0.5,0.11556918983512995,0.267319855746258,0.0,1.0,0.9445248079998692,504704,1501,"I(x3>1)*x3^2;expr:cos(add(cos(x3),x1));expr:mul(sin(x1),square(x2));expr:sin(add(cos(x1),sin(x1)))",-0.1897 - 0.7808*cos((cos(x3)+x1)) + 0.8139*I(x3>1)*((x3)^2) - 0.4366*(sin(x1)*(x2)^2) + 1.298*sin((cos(x1)+sin(x1))),generation budget reached
trig_product,exception,0.03,300,4,9004,centralized-residual-counterexample-gp,0.0,0.25,0.5,0.16347905897806841,0.3444887576646634,0.0,1.0,0.7951376109999728,0,1506,"I(x3>1)*x3^2;expr:mul(sin(x1),square(x2));expr:sin(add(cos(x1),sin(x1)));expr:square(add(square(x1),x2))",-0.5911 + 0.7439*I(x3>1)*((x3)^2) - 0.4293*(sin(x1)*(x2)^2) + 1.331*sin((cos(x1)+sin(x1))) + 0.02593*(((x1)^2+x2))^2,generation budget reached
trig_product,exception,0.03,300,4,9005,fedfalsify-v05,1.0,1.0,1.0,2.482206011790541e-06,0.0024958988612129493,0.0,1.0,0.222608813999841,187478,3,I(x3>1)*x3^2;sin(x1)*cos(x2),-0.001102 + 0.7511·𝟙[x₃>1]·x₃² + 1.996·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.03,300,4,9005,centralized-tree-gp,0.0,0.25,0.5,0.02825400188579062,0.07873410989932746,0.0,1.0,0.8828881629999614,0,1570,"I(x3>1)*x3^2;expr:cos(add(cos(x2),sin(x1)));expr:square(mul(cos(x2),cos(x2)));expr:square(mul(sin(x1),x3))",1.728 - 2.375*cos((cos(x2)+sin(x1))) + 0.8109*I(x3>1)*((x3)^2) - 0.73*((cos(x2)*cos(x2)))^2 - 0.1418*((sin(x1)*x3))^2,generation budget reached
trig_product,exception,0.03,300,4,9005,federated-tree-gp-style,0.0,0.25,0.5,0.02825400188579061,0.07873410989932746,0.0,1.0,1.1248023420000663,604608,1570,"I(x3>1)*x3^2;expr:cos(add(cos(x2),sin(x1)));expr:square(mul(cos(x2),cos(x2)));expr:square(mul(sin(x1),x3))",1.728 - 2.375*cos((cos(x2)+sin(x1))) + 0.8109*I(x3>1)*((x3)^2) - 0.73*((cos(x2)*cos(x2)))^2 - 0.1418*((sin(x1)*x3))^2,generation budget reached
trig_product,exception,0.03,300,4,9005,centralized-residual-counterexample-gp,0.0,0.25,0.5,0.025813069825031076,0.06956815765520562,1.0,1.0,0.926651917999834,0,1552,"I(x3>1)*x3^2;expr:cos(add(cos(x2),sin(x1)));expr:mul(sin(x1),sin(x1));expr:square(mul(sin(x2),sin(x4)))",1.666 - 2.374*cos((cos(x2)+sin(x1))) + 0.7583*I(x3>1)*((x3)^2) - 0.8091*(sin(x1)*sin(x1)) + 0.619*((sin(x2)*sin(x4)))^2,generation budget reached
trig_product,exception,0.1,300,4,9001,fedfalsify-v05,1.0,1.0,1.0,1.3076601632274735e-05,0.02734921491628749,0.0,1.0,0.21283422500005145,186840,3,I(x3>1)*x3^2;sin(x1)*cos(x2),-0.005617 + 0.7528·𝟙[x₃>1]·x₃² + 1.996·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9001,centralized-tree-gp,0.0,0.3333333333333333,0.5,0.05004511044382992,0.08087538949914479,0.0,1.0,0.7871327430000292,0,1488,"I(x3>1)*x3^2;expr:sin(add(x1,x2));expr:sin(mul(cos(x2),x1))",0.007597 + 0.7403*I(x3>1)*((x3)^2) + 0.1237*sin((x1+x2)) + 1.566*sin((cos(x2)*x1)),generation budget reached
trig_product,exception,0.1,300,4,9001,federated-tree-gp-style,0.0,0.3333333333333333,0.5,0.050045110443829914,0.08087538949914479,0.0,1.0,1.0116240509998988,534144,1488,"I(x3>1)*x3^2;expr:sin(add(x1,x2));expr:sin(mul(cos(x2),x1))",0.007597 + 0.7403*I(x3>1)*((x3)^2) + 0.1237*sin((x1+x2)) + 1.566*sin((cos(x2)*x1)),generation budget reached
trig_product,exception,0.1,300,4,9001,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.05004511044382992,0.08087538949914479,0.0,1.0,0.797144833999937,0,1472,"I(x3>1)*x3^2;expr:sin(add(x1,x2));expr:sin(mul(cos(x2),x1))",0.007597 + 0.7403*I(x3>1)*((x3)^2) + 0.1237*sin((x1+x2)) + 1.566*sin((cos(x2)*x1)),generation budget reached
trig_product,exception,0.1,300,4,9002,fedfalsify-v05,1.0,1.0,1.0,1.1873993146907852e-05,0.03004903556646477,0.0,1.0,0.2171568930000376,187200,3,I(x3>1)*x3^2;sin(x1)*cos(x2),0.006054 + 0.7477·𝟙[x₃>1]·x₃² + 1.997·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9002,centralized-tree-gp,1.0,1.0,1.0,1.1873993146902504e-05,0.03004903556646477,0.0,1.0,1.0648648300000332,0,1506,I(x3>1)*x3^2;sin(x1)*cos(x2),0.006054 + 0.7477*I(x3>1)*((x3)^2) + 1.997*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9002,federated-tree-gp-style,1.0,1.0,1.0,1.1873993146907795e-05,0.030049035566464766,0.0,1.0,1.584752306999917,519808,1506,I(x3>1)*x3^2;sin(x1)*cos(x2),0.006054 + 0.7477*I(x3>1)*((x3)^2) + 1.997*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9002,centralized-residual-counterexample-gp,1.0,1.0,1.0,1.1873993146902504e-05,0.03004903556646477,0.0,1.0,1.2698228940000718,0,1490,I(x3>1)*x3^2;sin(x1)*cos(x2),0.006054 + 0.7477*I(x3>1)*((x3)^2) + 1.997*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9003,fedfalsify-v05,1.0,1.0,1.0,2.2272942601966705e-05,0.026661858762967058,0.0,1.0,0.32077912999989167,186982,3,I(x3>1)*x3^2;sin(x1)*cos(x2),0.006537 + 0.747·𝟙[x₃>1]·x₃² + 2.008·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9003,centralized-tree-gp,0.0,0.25,0.5,0.05772479552523756,0.1468038671829975,0.0,1.0,1.2275893949999954,0,1611,"I(x3>1)*x3^2;expr:cos(add(cos(x2),sin(x1)));expr:cos(mul(cos(x1),x2));expr:square(add(cos(x2),x2))",1.943 - 2.374*cos((cos(x2)+sin(x1))) - 0.6337*cos((cos(x1)*x2)) + 0.7341*I(x3>1)*((x3)^2) - 0.0548*((cos(x2)+x2))^2,generation budget reached
trig_product,exception,0.1,300,4,9003,federated-tree-gp-style,0.0,0.25,0.5,0.057724795525238015,0.1468038671829975,0.0,1.0,1.1648100820000309,645312,1611,"I(x3>1)*x3^2;expr:cos(add(cos(x2),sin(x1)));expr:cos(mul(cos(x1),x2));expr:square(add(cos(x2),x2))",1.943 - 2.374*cos((cos(x2)+sin(x1))) - 0.6337*cos((cos(x1)*x2)) + 0.7341*I(x3>1)*((x3)^2) - 0.0548*((cos(x2)+x2))^2,generation budget reached
trig_product,exception,0.1,300,4,9003,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.07431920722039353,0.1301480538594575,0.0,1.0,0.8908649990000868,0,1563,"I(x3>1)*x3^2;expr:cos(add(cos(x2),sin(x1)));expr:mul(cos(x2),x1)",0.7061 - 1.224*cos((cos(x2)+sin(x1))) + 0.7492*I(x3>1)*((x3)^2) + 0.5261*(cos(x2)*x1),generation budget reached
trig_product,exception,0.1,300,4,9004,fedfalsify-v05,1.0,1.0,1.0,1.0204335430453427e-05,0.026935296510796375,0.0,1.0,0.2220044019998113,187032,3,I(x3>1)*x3^2;sin(x1)*cos(x2),-0.00482 + 0.7496·𝟙[x₃>1]·x₃² + 2·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9004,centralized-tree-gp,0.0,0.25,0.5,0.10182808112516986,0.2412514597766336,1.0,1.0,0.8012998029998926,0,1510,"I(x3>1)*x3^2;expr:mul(sin(x1),square(x2));expr:sin(add(cos(x4),x1));expr:square(add(cos(x1),cos(x4)))",0.4109 + 0.7828*I(x3>1)*((x3)^2) - 0.4542*(sin(x1)*(x2)^2) + 1.812*sin((cos(x4)+x1)) - 0.5578*((cos(x1)+cos(x4)))^2,generation budget reached
trig_product,exception,0.1,300,4,9004,federated-tree-gp-style,0.0,0.25,0.5,0.10182808112516979,0.24125145977663365,1.0,1.0,1.0392728750000515,532992,1510,"I(x3>1)*x3^2;expr:mul(sin(x1),square(x2));expr:sin(add(cos(x4),x1));expr:square(add(cos(x1),cos(x4)))",0.4109 + 0.7828*I(x3>1)*((x3)^2) - 0.4542*(sin(x1)*(x2)^2) + 1.812*sin((cos(x4)+x1)) - 0.5578*((cos(x1)+cos(x4)))^2,generation budget reached
trig_product,exception,0.1,300,4,9004,centralized-residual-counterexample-gp,0.0,0.25,0.5,0.11476941871384373,0.29586530700881547,0.0,1.0,0.7921153469999354,0,1487,"I(x3>1)*x3^2;expr:cos(add(cos(x3),x1));expr:mul(sin(x1),square(x2));expr:sin(add(cos(x1),sin(x1)))",-0.1888 - 0.7901*cos((cos(x3)+x1)) + 0.8133*I(x3>1)*((x3)^2) - 0.4351*(sin(x1)*(x2)^2) + 1.293*sin((cos(x1)+sin(x1))),generation budget reached
trig_product,exception,0.1,300,4,9005,fedfalsify-v05,1.0,1.0,1.0,2.7580066443660338e-05,0.02773220956903277,0.0,1.0,0.2147652010000911,186845,3,I(x3>1)*x3^2;sin(x1)*cos(x2),-0.003673 + 0.7535·𝟙[x₃>1]·x₃² + 1.988·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9005,centralized-tree-gp,0.0,0.25,0.5,0.000260352300500884,0.02795897093844769,0.0,1.0,0.8894106170000668,0,1579,"I(x3>1)*x3^2;expr:mul(sin(x1),sin(x1));expr:sin(mul(cos(x2),cos(x2)));expr:square(add(cos(x2),sin(x1)))",0.01883 + 0.7531*I(x3>1)*((x3)^2) - 0.9964*(sin(x1)*sin(x1)) - 1.148*sin((cos(x2)*cos(x2))) + 0.9936*((cos(x2)+sin(x1)))^2,generation budget reached
trig_product,exception,0.1,300,4,9005,federated-tree-gp-style,0.0,0.25,0.5,0.0002603523005008959,0.027958970938447698,0.0,1.0,1.19224356299992,621760,1579,"I(x3>1)*x3^2;expr:mul(sin(x1),sin(x1));expr:sin(mul(cos(x2),cos(x2)));expr:square(add(cos(x2),sin(x1)))",0.01883 + 0.7531*I(x3>1)*((x3)^2) - 0.9964*(sin(x1)*sin(x1)) - 1.148*sin((cos(x2)*cos(x2))) + 0.9936*((cos(x2)+sin(x1)))^2,generation budget reached
trig_product,exception,0.1,300,4,9005,centralized-residual-counterexample-gp,0.0,0.25,0.5,0.000260352300500884,0.02795897093844769,0.0,1.0,0.9521348159998979,0,1580,"I(x3>1)*x3^2;expr:mul(sin(x1),sin(x1));expr:sin(mul(cos(x2),cos(x2)));expr:square(add(cos(x2),sin(x1)))",0.01883 + 0.7531*I(x3>1)*((x3)^2) - 0.9964*(sin(x1)*sin(x1)) - 1.148*sin((cos(x2)*cos(x2))) + 0.9936*((cos(x2)+sin(x1)))^2,generation budget reached
interaction,complementary,0.03,300,4,9001,fedfalsify-v05,1.0,1.0,1.0,4.876849491713716e-07,0.004058037251793943,0.0,1.0,0.194787013999985,180161,3,x1*x2;x3^2,-4.014e-05 + 0.9999·x₁x₂ + 0.4992·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9001,centralized-tree-gp,1.0,1.0,1.0,4.876849491718722e-07,0.0040580372517939455,0.0,1.0,0.7452955080000265,0,1517,x1*x2;x3^2,-4.014e-05 + 0.9999*(x1*x2) + 0.4992*(x3)^2,generation budget reached
interaction,complementary,0.03,300,4,9001,federated-tree-gp-style,1.0,1.0,1.0,4.876849491713728e-07,0.004058037251793944,0.0,1.0,1.3327184209999814,535296,1517,x1*x2;x3^2,-4.014e-05 + 0.9999*(x1*x2) + 0.4992*(x3)^2,generation budget reached
interaction,complementary,0.03,300,4,9001,centralized-residual-counterexample-gp,1.0,1.0,1.0,4.876849491718722e-07,0.0040580372517939455,0.0,1.0,1.2550524079999832,0,1530,x1*x2;x3^2,-4.014e-05 + 0.9999*(x1*x2) + 0.4992*(x3)^2,generation budget reached
interaction,complementary,0.03,300,4,9002,fedfalsify-v05,1.0,1.0,1.0,2.265846316936128e-06,0.003857624669075852,0.0,1.0,0.283004726000172,180548,3,x1*x2;x3^2,0.003095 + 0.9986·x₁x₂ + 0.4993·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9002,centralized-tree-gp,0.0,0.25,0.5,0.0018586265517788183,0.018485229914252804,1.0,1.0,1.3491570270000466,0,1568,"expr:cos(add(cos(x4),square(x3)));expr:square(add(cos(x3),square(x3)));expr:square(mul(cos(x3),x1));x1*x2",0.1912 - 0.2767*cos((cos(x4)+(x3)^2)) + 1.001*(x1*x2) + 0.1259*((cos(x3)+(x3)^2))^2 - 0.0235*((cos(x3)*x1))^2,generation budget reached
interaction,complementary,0.03,300,4,9002,federated-tree-gp-style,0.0,0.25,0.5,0.0018586265517788235,0.018485229914252808,1.0,1.0,1.3719991830000708,594880,1568,"expr:cos(add(cos(x4),square(x3)));expr:square(add(cos(x3),square(x3)));expr:square(mul(cos(x3),x1));x1*x2",0.1912 - 0.2767*cos((cos(x4)+(x3)^2)) + 1.001*(x1*x2) + 0.1259*((cos(x3)+(x3)^2))^2 - 0.0235*((cos(x3)*x1))^2,generation budget reached
interaction,complementary,0.03,300,4,9002,centralized-residual-counterexample-gp,0.0,0.25,0.5,0.002012124489588971,0.01669148801221537,1.0,1.0,0.9096981860000142,0,1577,"expr:add(sin(x3),square(x4));expr:cos(add(cos(x4),square(x3)));expr:square(add(cos(x3),square(x3)));x1*x2",0.1405 + 0.03177*(sin(x3)+(x4)^2) - 0.3098*cos((cos(x4)+(x3)^2)) + 0.9983*(x1*x2) + 0.1266*((cos(x3)+(x3)^2))^2,generation budget reached
interaction,complementary,0.03,300,4,9003,fedfalsify-v05,1.0,1.0,1.0,2.2064435750701423e-06,0.004178773440096366,0.0,1.0,0.1984565099999145,180198,3,x1*x2;x3^2,0.003034 + 1.001·x₁x₂ + 0.4985·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9003,centralized-tree-gp,0.0,0.5,0.5,2.206443573667932e-06,0.0041787734400963675,0.0,1.0,0.7767743150000115,0,1531,"expr:add(square(x3),square(x3));x1*x2",0.003034 + 0.2493*((x3)^2+(x3)^2) + 1.001*(x1*x2),generation budget reached
interaction,complementary,0.03,300,4,9003,federated-tree-gp-style,0.0,0.5,0.5,2.2064435736648003e-06,0.0041787734400963675,0.0,1.0,0.9951126409998778,549056,1531,"expr:add(square(x3),square(x3));x1*x2",0.003034 + 0.2493*((x3)^2+(x3)^2) + 1.001*(x1*x2),generation budget reached
interaction,complementary,0.03,300,4,9003,centralized-residual-counterexample-gp,0.0,0.5,0.5,2.206443573667932e-06,0.0041787734400963675,0.0,1.0,0.7936962979999862,0,1518,"expr:add(square(x3),square(x3));x1*x2",0.003034 + 0.2493*((x3)^2+(x3)^2) + 1.001*(x1*x2),generation budget reached
interaction,complementary,0.03,300,4,9004,fedfalsify-v05,1.0,1.0,1.0,6.427358207405553e-06,0.004439209180318179,0.0,1.0,0.2008650929999476,180280,3,x1*x2;x3^2,-0.00519 + 1.002·x₁x₂ + 0.5013·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9004,centralized-tree-gp,1.0,1.0,1.0,6.427358207406308e-06,0.004439209180318177,0.0,1.0,0.8343839009999101,0,1571,x1*x2;x3^2,-0.00519 + 1.002*(x1*x2) + 0.5013*(x3)^2,generation budget reached
interaction,complementary,0.03,300,4,9004,federated-tree-gp-style,1.0,1.0,1.0,6.427358207405505e-06,0.00443920918031818,0.0,1.0,1.034531030999915,590016,1571,x1*x2;x3^2,-0.00519 + 1.002*(x1*x2) + 0.5013*(x3)^2,generation budget reached
interaction,complementary,0.03,300,4,9004,centralized-residual-counterexample-gp,0.0,0.6666666666666666,1.0,6.750796397123354e-06,0.0044377016393188145,1.0,1.0,0.8400871290000396,0,1569,"expr:add(sin(x2),x4);x1*x2;x3^2",-0.005332 - 0.001001*(sin(x2)+x4) + 1.002*(x1*x2) + 0.5013*(x3)^2,generation budget reached
interaction,complementary,0.03,300,4,9005,fedfalsify-v05,1.0,1.0,1.0,2.995259158761616e-07,0.0036782045918983706,0.0,1.0,0.19508718299994143,180442,3,x1*x2;x3^2,-0.001099 + 0.9996·x₁x₂ + 0.5007·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9005,centralized-tree-gp,0.0,0.5,0.5,2.995259167758511e-07,0.0036782045918983693,0.0,1.0,0.8411329299999579,0,1575,"expr:square(add(x3,x3));x1*x2",-0.001099 + 0.9996*(x1*x2) + 0.1252*((x3+x3))^2,generation budget reached
interaction,complementary,0.03,300,4,9005,federated-tree-gp-style,0.0,0.5,0.5,2.9952591677683545e-07,0.0036782045918983693,0.0,1.0,1.1114237899998898,617600,1575,"expr:square(add(x3,x3));x1*x2",-0.001099 + 0.9996*(x1*x2) + 0.1252*((x3+x3))^2,generation budget reached
interaction,complementary,0.03,300,4,9005,centralized-residual-counterexample-gp,0.0,0.5,0.5,2.995259167758511e-07,0.0036782045918983693,0.0,1.0,1.2576897699998426,0,1603,"expr:square(add(x3,x3));x1*x2",-0.001099 + 0.9996*(x1*x2) + 0.1252*((x3+x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9001,fedfalsify-v05,1.0,1.0,1.0,5.418721644769929e-06,0.04508930279771049,0.0,1.0,0.2602770270000292,179806,3,x1*x2;x3^2,-0.0001338 + 0.9995·x₁x₂ + 0.4974·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9001,centralized-tree-gp,0.0,0.3333333333333333,0.5,0.00032510507053856046,0.0471440301680706,0.0,1.0,1.4241785740000523,0,1589,"expr:square(add(cos(x3),square(x3)));expr:square(mul(square(x3),x3));x1*x2",-0.2316 + 0.9995*(x1*x2) + 0.2949*((cos(x3)+(x3)^2))^2 - 0.02319*(((x3)^2*x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9001,federated-tree-gp-style,0.0,0.3333333333333333,0.5,0.00032510507053853894,0.0471440301680706,0.0,1.0,1.8344400290000067,619840,1589,"expr:square(add(cos(x3),square(x3)));expr:square(mul(square(x3),x3));x1*x2",-0.2316 + 0.9995*(x1*x2) + 0.2949*((cos(x3)+(x3)^2))^2 - 0.02319*(((x3)^2*x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9001,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.00032510507053856046,0.0471440301680706,0.0,1.0,1.166558741000017,0,1576,"expr:square(add(cos(x3),square(x3)));expr:square(mul(square(x3),x3));x1*x2",-0.2316 + 0.9995*(x1*x2) + 0.2949*((cos(x3)+(x3)^2))^2 - 0.02319*(((x3)^2*x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9002,fedfalsify-v05,1.0,1.0,1.0,2.51760701344484e-05,0.04286249632306505,0.0,1.0,0.1996014369999557,180072,3,x1*x2;x3^2,0.01032 + 0.9953·x₁x₂ + 0.4977·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9002,centralized-tree-gp,0.0,0.3333333333333333,0.5,3.0821621352496854e-05,0.04283862075099055,1.0,1.0,0.8565216779998082,0,1547,"expr:square(mul(cos(x4),x3));expr:square(mul(sin(x4),x3));x1*x2",0.01059 + 0.9952*(x1*x2) + 0.5004*((cos(x4)*x3))^2 + 0.4935*((sin(x4)*x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9002,federated-tree-gp-style,0.0,0.3333333333333333,0.5,3.082162135250481e-05,0.042838620750990555,1.0,1.0,1.1126394470002197,574144,1547,"expr:square(mul(cos(x4),x3));expr:square(mul(sin(x4),x3));x1*x2",0.01059 + 0.9952*(x1*x2) + 0.5004*((cos(x4)*x3))^2 + 0.4935*((sin(x4)*x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9002,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,3.0821621352496854e-05,0.04283862075099055,1.0,1.0,0.899499447999915,0,1569,"expr:square(mul(cos(x4),x3));expr:square(mul(sin(x4),x3));x1*x2",0.01059 + 0.9952*(x1*x2) + 0.5004*((cos(x4)*x3))^2 + 0.4935*((sin(x4)*x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9003,fedfalsify-v05,1.0,1.0,1.0,2.451603974544109e-05,0.04643081600107077,0.0,1.0,0.20758053400004428,179688,3,x1*x2;x3^2,0.01011 + 1.004·x₁x₂ + 0.4951·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9003,centralized-tree-gp,0.0,0.5,0.5,0.0036924081940581535,0.07094384523057738,0.0,1.0,0.9161445839999942,0,1572,"expr:square(mul(sin(x3),square(x3)));x1*x2",0.2366 + 1.005*(x1*x2) + 0.1482*((sin(x3)*(x3)^2))^2,generation budget reached
interaction,complementary,0.1,300,4,9003,federated-tree-gp-style,0.0,0.5,0.5,0.0036924081940581535,0.07094384523057738,0.0,1.0,1.0964454739998928,583360,1572,"expr:square(mul(sin(x3),square(x3)));x1*x2",0.2366 + 1.005*(x1*x2) + 0.1482*((sin(x3)*(x3)^2))^2,generation budget reached
interaction,complementary,0.1,300,4,9003,centralized-residual-counterexample-gp,0.0,0.5,0.5,0.0036924081940581535,0.07094384523057738,0.0,1.0,0.7878555920001418,0,1491,"expr:square(mul(sin(x3),square(x3)));x1*x2",0.2366 + 1.005*(x1*x2) + 0.1482*((sin(x3)*(x3)^2))^2,generation budget reached
interaction,complementary,0.1,300,4,9004,fedfalsify-v05,1.0,1.0,1.0,7.141509127605153e-05,0.04932454644797977,0.0,1.0,0.19752195000000938,179835,3,x1*x2;x3^2,-0.0173 + 1.008·x₁x₂ + 0.5044·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9004,centralized-tree-gp,0.0,0.3333333333333333,0.5,0.00020392345282908256,0.05016130778710644,0.0,1.0,0.8649994630000037,0,1587,"expr:add(cos(x3),cos(x3));expr:square(add(sin(x3),x3));x1*x2",3.308 - 1.653*(cos(x3)+cos(x3)) + 1.009*(x1*x2) - 0.3121*((sin(x3)+x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9004,federated-tree-gp-style,0.0,0.3333333333333333,0.5,0.00020392345282902155,0.05016130778710643,0.0,1.0,1.1032743390001087,612544,1587,"expr:add(cos(x3),cos(x3));expr:square(add(sin(x3),x3));x1*x2",3.308 - 1.653*(cos(x3)+cos(x3)) + 1.009*(x1*x2) - 0.3121*((sin(x3)+x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9004,centralized-residual-counterexample-gp,0.0,0.6666666666666666,1.0,7.027310314852108e-05,0.0491579945114387,0.0,1.0,0.9552607540001645,0,1634,"expr:add(cos(x1),square(x1));x1*x2;x3^2",-0.03661 + 0.00939*(cos(x1)+(x1)^2) + 1.006*(x1*x2) + 0.5042*(x3)^2,generation budget reached
interaction,complementary,0.1,300,4,9005,fedfalsify-v05,1.0,1.0,1.0,3.3280657253847702e-06,0.04086893990998189,0.0,1.0,0.22593070600009924,179912,3,x1*x2;x3^2,-0.003662 + 0.9987·x₁x₂ + 0.5023·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9005,centralized-tree-gp,0.0,0.5,0.5,3.328065728396161e-06,0.04086893990998189,0.0,1.0,1.2233294499999374,0,1514,"expr:square(add(x3,x3));x1*x2",-0.003662 + 0.9987*(x1*x2) + 0.1256*((x3+x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9005,federated-tree-gp-style,0.0,0.5,0.5,3.3280657283969384e-06,0.040868939909981895,0.0,1.0,1.6709782699999778,534848,1514,"expr:square(add(x3,x3));x1*x2",-0.003662 + 0.9987*(x1*x2) + 0.1256*((x3+x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9005,centralized-residual-counterexample-gp,0.0,0.5,0.5,3.328065728396161e-06,0.04086893990998189,0.0,1.0,1.3417820080001093,0,1518,"expr:square(add(x3,x3));x1*x2",-0.003662 + 0.9987*(x1*x2) + 0.1256*((x3+x3))^2,generation budget reached
interaction,spurious,0.03,300,4,9001,fedfalsify-v05,1.0,1.0,1.0,1.7470395788635719e-06,0.004077019521218707,0.0,1.0,0.3276022620000276,180264,3,x1*x2;x3^2,-0.0002764 + 0.9986·x₁x₂ + 0.5002·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.03,300,4,9001,centralized-tree-gp,0.0,0.25,0.5,0.003466725062105217,0.03607034361759828,1.0,1.0,0.9802310810000563,0,1623,"expr:add(cos(x4),square(x3));expr:cos(add(cos(x4),square(x3)));expr:square(mul(square(x3),x3));x1*x2",0.08899 + 0.2432*(cos(x4)+(x3)^2) - 0.2077*cos((cos(x4)+(x3)^2)) + 1.007*(x1*x2) + 0.009109*(((x3)^2*x3))^2,generation budget reached
interaction,spurious,0.03,300,4,9001,federated-tree-gp-style,0.0,0.25,0.5,0.003466725062105212,0.03607034361759828,1.0,1.0,1.1762756150001223,652288,1623,"expr:add(cos(x4),square(x3));expr:cos(add(cos(x4),square(x3)));expr:square(mul(square(x3),x3));x1*x2",0.08899 + 0.2432*(cos(x4)+(x3)^2) - 0.2077*cos((cos(x4)+(x3)^2)) + 1.007*(x1*x2) + 0.009109*(((x3)^2*x3))^2,generation budget reached
interaction,spurious,0.03,300,4,9001,centralized-residual-counterexample-gp,0.0,0.25,0.5,9.944834510103492e-05,0.005407385062996991,1.0,1.0,0.8557947200001763,0,1578,"expr:cos(add(cos(x4),square(x3)));expr:cos(mul(sin(x3),x3));expr:square(mul(cos(x3),x3));x1*x2",1.298 + 0.06499*cos((cos(x4)+(x3)^2)) - 1.36*cos((sin(x3)*x3)) + 0.9986*(x1*x2) + 0.4723*((cos(x3)*x3))^2,generation budget reached
interaction,spurious,0.03,300,4,9002,fedfalsify-v05,1.0,1.0,1.0,1.3432409149345684e-06,0.003680995020437079,0.0,1.0,0.26710636200004956,271030,3,x1*x2;x3^2,-0.001108 + 1.001·x₁x₂ + 0.5006·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.03,300,4,9002,centralized-tree-gp,0.0,0.5,0.5,1.3432409157389104e-06,0.00368099502043708,0.0,1.0,0.7082873520000703,0,1505,"expr:square(add(x3,x3));x1*x2",-0.001108 + 1.001*(x1*x2) + 0.1251*((x3+x3))^2,generation budget reached
interaction,spurious,0.03,300,4,9002,federated-tree-gp-style,0.0,0.5,0.5,1.3432409157388349e-06,0.00368099502043708,0.0,1.0,0.9191675489998943,500736,1505,"expr:square(add(x3,x3));x1*x2",-0.001108 + 1.001*(x1*x2) + 0.1251*((x3+x3))^2,generation budget reached
