benchmark,scenario,noise_ratio,samples_per_client,num_clients,seed,method,exact_recovery,term_precision,term_recall,test_nmse,train_mse,spurious_accepted,exception_recovered,runtime_seconds,communication_bytes,search_evaluations,discovered_terms,expression,stop_reason
trig_product,exception,0.03,300,4,9015,federated-tree-gp-style,0.0,0.25,0.5,0.04199835856446959,0.07457573320907812,0.0,1.0,1.1486425509997389,628288,1580,"I(x3>1)*x3^2;expr:cos(add(cos(x2),sin(x1)));expr:mul(cos(x2),x1);expr:square(add(sin(x1),sin(x1)))",1.358 - 1.742*cos((cos(x2)+sin(x1))) + 0.7511*I(x3>1)*((x3)^2) + 0.3212*(cos(x2)*x1) - 0.1607*((sin(x1)+sin(x1)))^2,generation budget reached
trig_product,exception,0.03,300,4,9015,centralized-residual-counterexample-gp,0.0,0.5,0.5,0.0009386647355316457,0.004753381035293666,0.0,1.0,0.8791260009998041,0,1545,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),sin(x1)))",0.002196 + 0.7492*I(x3>1)*((x3)^2) + 2.196*sin((cos(x2)*sin(x1))),generation budget reached
trig_product,exception,0.1,300,4,9011,fedfalsify-v05,1.0,1.0,1.0,2.14719386017675e-05,0.026104552394885697,0.0,1.0,0.22790132500040272,187190,3,I(x3>1)*x3^2;sin(x1)*cos(x2),-2.514e-05 + 0.7462·𝟙[x₃>1]·x₃² + 2.004·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9011,centralized-tree-gp,1.0,1.0,1.0,2.1471938601765444e-05,0.0261045523948857,0.0,1.0,0.812085813000067,0,1503,I(x3>1)*x3^2;sin(x1)*cos(x2),-2.514e-05 + 0.7462*I(x3>1)*((x3)^2) + 2.004*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9011,federated-tree-gp-style,1.0,1.0,1.0,2.14719386017675e-05,0.0261045523948857,0.0,1.0,1.0514008100003593,527808,1503,I(x3>1)*x3^2;sin(x1)*cos(x2),-2.514e-05 + 0.7462*I(x3>1)*((x3)^2) + 2.004*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9011,centralized-residual-counterexample-gp,1.0,1.0,1.0,2.1471938601765444e-05,0.0261045523948857,0.0,1.0,0.85331535000023,0,1521,I(x3>1)*x3^2;sin(x1)*cos(x2),-2.514e-05 + 0.7462*I(x3>1)*((x3)^2) + 2.004*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9012,fedfalsify-v05,1.0,1.0,1.0,1.0428620446470411e-05,0.02477995105192974,0.0,1.0,0.23466436199987584,186949,3,I(x3>1)*x3^2;sin(x1)*cos(x2),0.00424 + 0.7506·𝟙[x₃>1]·x₃² + 2.004·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9012,centralized-tree-gp,0.0,0.5,0.5,0.0008848281072499387,0.026340255434058994,0.0,1.0,0.8434444730000905,0,1532,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),sin(x1)))",0.006069 + 0.7512*I(x3>1)*((x3)^2) + 2.194*sin((cos(x2)*sin(x1))),generation budget reached
trig_product,exception,0.1,300,4,9012,federated-tree-gp-style,0.0,0.5,0.5,0.0008848281072499403,0.026340255434058994,0.0,1.0,1.2246380510000563,560512,1532,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),sin(x1)))",0.006069 + 0.7512*I(x3>1)*((x3)^2) + 2.194*sin((cos(x2)*sin(x1))),generation budget reached
trig_product,exception,0.1,300,4,9012,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.06470939167135144,0.1331940716563467,0.0,1.0,1.4893924989996776,0,1571,"I(x3>1)*x3^2;expr:mul(cos(x2),x1);expr:square(add(cos(x2),sin(x1)))",-0.4867 + 0.7471*I(x3>1)*((x3)^2) + 0.4914*(cos(x2)*x1) + 0.477*((cos(x2)+sin(x1)))^2,generation budget reached
trig_product,exception,0.1,300,4,9013,fedfalsify-v05,1.0,1.0,1.0,4.836293505363911e-05,0.027000835498122253,0.0,1.0,0.3518247249999149,186851,3,I(x3>1)*x3^2;sin(x1)*cos(x2),-0.00568 + 0.747·𝟙[x₃>1]·x₃² + 2.011·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9013,centralized-tree-gp,0.0,0.5,0.5,0.0553742966394823,0.08748620551900174,0.0,1.0,1.3223034949996872,0,1524,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),x1))",0.005611 + 0.7398*I(x3>1)*((x3)^2) + 1.653*sin((cos(x2)*x1)),generation budget reached
trig_product,exception,0.1,300,4,9013,federated-tree-gp-style,0.0,0.5,0.5,0.055374296639482276,0.08748620551900174,0.0,1.0,1.568324911000218,553664,1524,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),x1))",0.005611 + 0.7398*I(x3>1)*((x3)^2) + 1.653*sin((cos(x2)*x1)),generation budget reached
trig_product,exception,0.1,300,4,9013,centralized-residual-counterexample-gp,1.0,1.0,1.0,4.8362935053646235e-05,0.027000835498122253,0.0,1.0,0.8645786889996998,0,1523,I(x3>1)*x3^2;sin(x1)*cos(x2),-0.00568 + 0.747*I(x3>1)*((x3)^2) + 2.011*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9014,fedfalsify-v05,1.0,1.0,1.0,8.222458093693102e-06,0.024982606690506046,0.0,1.0,0.2405944180000006,187167,3,I(x3>1)*x3^2;sin(x1)*cos(x2),0.002898 + 0.7508·𝟙[x₃>1]·x₃² + 2.005·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9014,centralized-tree-gp,1.0,1.0,1.0,8.222458093692703e-06,0.024982606690506046,0.0,1.0,0.8776334939998378,0,1577,I(x3>1)*x3^2;sin(x1)*cos(x2),0.002898 + 0.7508*I(x3>1)*((x3)^2) + 2.005*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9014,federated-tree-gp-style,1.0,1.0,1.0,8.222458093693038e-06,0.024982606690506046,0.0,1.0,1.1479617429999962,607744,1577,I(x3>1)*x3^2;sin(x1)*cos(x2),0.002898 + 0.7508*I(x3>1)*((x3)^2) + 2.005*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9014,centralized-residual-counterexample-gp,0.0,0.5,0.5,0.0008551473622054317,0.02737638923201341,0.0,1.0,0.8702231850002136,0,1561,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),sin(x1)))",-0.0001011 + 0.7513*I(x3>1)*((x3)^2) + 2.201*sin((cos(x2)*sin(x1))),generation budget reached
trig_product,exception,0.1,300,4,9015,fedfalsify-v05,1.0,1.0,1.0,2.2736691688881858e-05,0.024758543786043755,0.0,1.0,0.32650255499993364,310044,3,I(x3>1)*x3^2;sin(x1)*cos(x2),0.007033 + 0.7504·𝟙[x₃>1]·x₃² + 2.003·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9015,centralized-tree-gp,0.0,0.5,0.5,0.0009526668837647958,0.027534651217690526,0.0,1.0,0.8202430779997485,0,1548,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),sin(x1)))",0.007108 + 0.7495*I(x3>1)*((x3)^2) + 2.198*sin((cos(x2)*sin(x1))),generation budget reached
trig_product,exception,0.1,300,4,9015,federated-tree-gp-style,0.0,0.5,0.5,0.0009526668837647929,0.027534651217690526,0.0,1.0,1.0473386150001716,572608,1548,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),sin(x1)))",0.007108 + 0.7495*I(x3>1)*((x3)^2) + 2.198*sin((cos(x2)*sin(x1))),generation budget reached
trig_product,exception,0.1,300,4,9015,centralized-residual-counterexample-gp,0.0,0.5,0.5,0.0009526668837647958,0.027534651217690526,0.0,1.0,0.8682259439997324,0,1566,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),sin(x1)))",0.007108 + 0.7495*I(x3>1)*((x3)^2) + 2.198*sin((cos(x2)*sin(x1))),generation budget reached
interaction,complementary,0.03,300,4,9011,fedfalsify-v05,1.0,1.0,1.0,1.5399116809820698e-07,0.004112377433756967,0.0,1.0,0.2122097369997391,180482,3,x1*x2;x3^2,-0.001802 + 1·x₁x₂ + 0.5004·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9011,centralized-tree-gp,0.0,0.25,0.5,1.6975647548673978e-06,0.004126089453780099,0.0,1.0,0.8664987649999603,0,1598,"expr:cos(add(x3,x3));expr:mul(cos(x3),square(x3));expr:sin(add(cos(x3),cos(x3)));x1*x2",0.7149 - 0.523*cos((x3+x3)) - 0.472*(cos(x3)*(x3)^2) + 1*(x1*x2) - 0.2084*sin((cos(x3)+cos(x3))),generation budget reached
interaction,complementary,0.03,300,4,9011,federated-tree-gp-style,0.0,0.25,0.5,1.6975647548674283e-06,0.004126089453780101,0.0,1.0,1.175876197999969,633216,1598,"expr:cos(add(x3,x3));expr:mul(cos(x3),square(x3));expr:sin(add(cos(x3),cos(x3)));x1*x2",0.7149 - 0.523*cos((x3+x3)) - 0.472*(cos(x3)*(x3)^2) + 1*(x1*x2) - 0.2084*sin((cos(x3)+cos(x3))),generation budget reached
interaction,complementary,0.03,300,4,9011,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,5.27238784750558e-06,0.0041148187312227795,0.0,1.0,1.3132878740002525,0,1592,"expr:mul(cos(x3),square(x3));expr:square(add(sin(x3),x3));x1*x2",0.002069 + 0.0004338*((x2)^2+(x3)^2) - 0.2592*(cos(x3)*(x3)^2) + 0.9998*(x1*x2) + 0.186*((sin(x3)+x3))^2,generation budget reached
interaction,complementary,0.03,300,4,9012,fedfalsify-v05,1.0,1.0,1.0,1.7117313667612947e-06,0.0036580720011684374,0.0,1.0,0.2761427520003963,180455,3,x1*x2;x3^2,0.002516 + 0.9988·x₁x₂ + 0.4999·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9012,centralized-tree-gp,0.0,0.25,0.5,2.2839869071508812e-06,0.003652286308989241,0.0,1.0,1.4184255119998852,0,1585,"cos(x2);expr:add(cos(x2),square(x3));expr:cos(add(sin(x2),square(x2)));x1*x2",0.00306 + 0.5*(cos(x2)+(x3)^2) - 0.003992*cos((sin(x2)+(x2)^2)) - 0.4976*cos(x2) + 0.9989*(x1*x2),generation budget reached
interaction,complementary,0.03,300,4,9012,federated-tree-gp-style,0.0,0.25,0.5,2.283986907155263e-06,0.0036522863089892416,0.0,1.0,1.865474248999817,620672,1585,"cos(x2);expr:add(cos(x2),square(x3));expr:cos(add(sin(x2),square(x2)));x1*x2",0.00306 + 0.5*(cos(x2)+(x3)^2) - 0.003992*cos((sin(x2)+(x2)^2)) - 0.4976*cos(x2) + 0.9989*(x1*x2),generation budget reached
interaction,complementary,0.03,300,4,9012,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.00010259274853107284,0.004257191439113666,0.0,1.0,0.9744799270001749,0,1572,"expr:mul(sin(x3),x3);expr:square(add(cos(x3),square(x3)));x1*x2",-0.1126 - 0.0002776*(sin(x4)+x2) + 0.5123*(sin(x3)*x3) + 0.9993*(x1*x2) + 0.08836*((cos(x3)+(x3)^2))^2,generation budget reached
interaction,complementary,0.03,300,4,9013,fedfalsify-v05,1.0,1.0,1.0,5.404320396669807e-06,0.003787881183055078,0.0,1.0,0.2082505299999866,180275,3,x1*x2;x3^2,-0.000935 + 1.001·x₁x₂ + 0.4981·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9013,centralized-tree-gp,0.0,0.25,0.5,0.0015667097687950215,0.009652432339613883,0.0,1.0,0.8794518609997795,0,1593,"expr:cos(mul(cos(x3),cos(x3)));expr:mul(sin(x3),sin(x3));expr:mul(sin(x3),x3);x1*x2",-0.9454 + 1.729*cos((cos(x3)*cos(x3))) - 2.697*(sin(x3)*sin(x3)) + 1.992*(sin(x3)*x3) + 1.004*(x1*x2),generation budget reached
interaction,complementary,0.03,300,4,9013,federated-tree-gp-style,0.0,0.25,0.5,0.0015667097687950317,0.009652432339613885,0.0,1.0,1.1424705899999026,621120,1593,"expr:cos(mul(cos(x3),cos(x3)));expr:mul(sin(x3),sin(x3));expr:mul(sin(x3),x3);x1*x2",-0.9454 + 1.729*cos((cos(x3)*cos(x3))) - 2.697*(sin(x3)*sin(x3)) + 1.992*(sin(x3)*x3) + 1.004*(x1*x2),generation budget reached
interaction,complementary,0.03,300,4,9013,centralized-residual-counterexample-gp,0.0,0.25,0.5,0.0011798515025829353,0.01136126740018114,1.0,1.0,0.910662321000018,0,1576,"expr:mul(sin(x3),x3);expr:square(add(cos(x4),square(x3)));expr:square(mul(cos(x4),x3));x1*x2",-0.056 + 0.575*(sin(x3)*x3) + 1.002*(x1*x2) + 0.05604*((cos(x4)+(x3)^2))^2 - 0.1049*((cos(x4)*x3))^2,generation budget reached
interaction,complementary,0.03,300,4,9014,fedfalsify-v05,1.0,1.0,1.0,9.654891643143278e-07,0.003985862315617835,0.0,1.0,0.20113598000034472,180253,3,x1*x2;x3^2,0.001101 + 0.9992·x₁x₂ + 0.5004·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9014,centralized-tree-gp,1.0,1.0,1.0,9.65489164314048e-07,0.003985862315617835,0.0,1.0,0.892333624999992,0,1600,x1*x2;x3^2,0.001101 + 0.9992*(x1*x2) + 0.5004*(x3*x3),generation budget reached
interaction,complementary,0.03,300,4,9014,federated-tree-gp-style,1.0,1.0,1.0,9.654891643143362e-07,0.003985862315617835,0.0,1.0,1.2044838950000667,644928,1600,x1*x2;x3^2,0.001101 + 0.9992*(x1*x2) + 0.5004*(x3*x3),generation budget reached
interaction,complementary,0.03,300,4,9014,centralized-residual-counterexample-gp,1.0,1.0,1.0,9.65489164314048e-07,0.003985862315617835,0.0,1.0,0.9071301369999674,0,1587,x1*x2;x3^2,0.001101 + 0.9992*(x1*x2) + 0.5004*(x3)^2,generation budget reached
interaction,complementary,0.03,300,4,9015,fedfalsify-v05,1.0,1.0,1.0,1.9935192669647657e-06,0.004306861179859075,0.0,1.0,0.25687470299999404,271226,3,x1*x2;x3^2,0.0035 + 1.001·x₁x₂ + 0.4992·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9015,centralized-tree-gp,0.0,0.25,0.5,2.686977474635699e-06,0.004294747044920905,0.0,1.0,0.9076957320003203,0,1613,"expr:add(cos(x1),square(x3));expr:square(add(sin(x1),sin(x1)));expr:square(add(x3,x3));x1*x2",0.001076 - 0.003303*(cos(x1)+(x3)^2) + 1.001*(x1*x2) + 0.001623*((sin(x1)+sin(x1)))^2 + 0.1257*((x3+x3))^2,generation budget reached
interaction,complementary,0.03,300,4,9015,federated-tree-gp-style,0.0,0.25,0.5,2.6869774746342575e-06,0.004294747044920906,0.0,1.0,1.2143552769998678,641216,1613,"expr:add(cos(x1),square(x3));expr:square(add(sin(x1),sin(x1)));expr:square(add(x3,x3));x1*x2",0.001076 - 0.003303*(cos(x1)+(x3)^2) + 1.001*(x1*x2) + 0.001623*((sin(x1)+sin(x1)))^2 + 0.1257*((x3+x3))^2,generation budget reached
interaction,complementary,0.03,300,4,9015,centralized-residual-counterexample-gp,0.0,0.25,0.5,0.00880222486987342,0.0368482766326782,0.0,1.0,1.3134040219997587,0,1599,"expr:cos(add(sin(x3),sin(x3)));expr:square(add(cos(x1),square(x3)));expr:square(add(cos(x3),x3));x1*x2",0.354 - 0.4902*cos((sin(x3)+sin(x3))) + 1.024*(x1*x2) + 0.06066*((cos(x1)+(x3)^2))^2 + 0.04212*((cos(x3)+x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9011,fedfalsify-v05,1.0,1.0,1.0,1.7110129854399123e-06,0.04569308259729962,0.0,1.0,0.28205490599975747,179923,3,x1*x2;x3^2,-0.006005 + 1·x₁x₂ + 0.5012·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9011,centralized-tree-gp,0.0,0.5,0.5,1.7110129859613106e-06,0.04569308259729963,0.0,1.0,1.3537681359998714,0,1554,"expr:add(square(x3),square(x3));x1*x2",-0.006005 + 0.2506*((x3)^2+(x3)^2) + 1*(x1*x2),generation budget reached
interaction,complementary,0.1,300,4,9011,federated-tree-gp-style,0.0,0.5,0.5,1.7110129859589182e-06,0.04569308259729963,0.0,1.0,1.7093450049997045,568832,1554,"expr:add(square(x3),square(x3));x1*x2",-0.006005 + 0.2506*((x3)^2+(x3)^2) + 1*(x1*x2),generation budget reached
interaction,complementary,0.1,300,4,9011,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,3.9865012398048834e-05,0.04571560243507769,0.0,1.0,1.0740656359998866,0,1535,"expr:add(cos(x3),square(x3));expr:square(mul(square(x3),x3));x1*x2",-0.8452 + 0.8607*(cos(x3)+(x3)^2) + 0.9999*(x1*x2) - 0.003287*(((x3)^2*x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9012,fedfalsify-v05,1.0,1.0,1.0,1.901923737282255e-05,0.04064524445742709,0.0,1.0,0.23973240399982387,179895,3,x1*x2;x3^2,0.008385 + 0.9961·x₁x₂ + 0.4996·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9012,centralized-tree-gp,0.0,0.25,0.5,2.1562469034455248e-05,0.04063827206286618,1.0,1.0,0.8977088100000401,0,1592,"cos(x2);expr:add(cos(x2),square(x3));expr:mul(sin(x4),square(x3));x1*x2",0.008916 + 0.4995*(cos(x2)+(x3)^2) - 0.5007*cos(x2) - 0.001909*(sin(x4)*(x3)^2) + 0.996*(x1*x2),generation budget reached
interaction,complementary,0.1,300,4,9012,federated-tree-gp-style,0.0,0.25,0.5,2.1562469034453737e-05,0.04063827206286618,1.0,1.0,1.2057577660002607,612544,1592,"cos(x2);expr:add(cos(x2),square(x3));expr:mul(sin(x4),square(x3));x1*x2",0.008916 + 0.4995*(cos(x2)+(x3)^2) - 0.5007*cos(x2) - 0.001909*(sin(x4)*(x3)^2) + 0.996*(x1*x2),generation budget reached
interaction,complementary,0.1,300,4,9012,centralized-residual-counterexample-gp,0.0,0.5,0.5,1.901923737428886e-05,0.0406452444574271,0.0,1.0,0.8033733749998646,0,1498,"expr:square(add(x3,x3));x1*x2",0.008385 + 0.9961*(x1*x2) + 0.1249*((x3+x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9013,fedfalsify-v05,1.0,1.0,1.0,6.0048004428462654e-05,0.04208756870061201,0.0,1.0,0.19906495399982305,179588,3,x1*x2;x3^2,-0.003117 + 1.005·x₁x₂ + 0.4935·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9013,centralized-tree-gp,0.0,0.25,0.5,0.0017243919631037006,0.05484312309051977,1.0,1.0,0.8394885219995558,0,1541,"expr:square(add(cos(x4),square(x3)));expr:square(add(sin(x3),sin(x3)));expr:square(mul(sin(x4),square(x3)));x1*x2",-0.05846 + 1.003*(x1*x2) + 0.05614*((cos(x4)+(x3)^2))^2 + 0.1517*((sin(x3)+sin(x3)))^2 + 0.03343*((sin(x4)*(x3)^2))^2,generation budget reached
interaction,complementary,0.1,300,4,9013,federated-tree-gp-style,0.0,0.25,0.5,0.001724391963103693,0.05484312309051977,1.0,1.0,1.065436290999969,555136,1541,"expr:square(add(cos(x4),square(x3)));expr:square(add(sin(x3),sin(x3)));expr:square(mul(sin(x4),square(x3)));x1*x2",-0.05846 + 1.003*(x1*x2) + 0.05614*((cos(x4)+(x3)^2))^2 + 0.1517*((sin(x3)+sin(x3)))^2 + 0.03343*((sin(x4)*(x3)^2))^2,generation budget reached
interaction,complementary,0.1,300,4,9013,centralized-residual-counterexample-gp,0.0,0.25,0.5,0.008190265826623435,0.09180930512079395,1.0,1.0,0.8392968759999349,0,1512,"expr:cos(mul(cos(x4),square(x3)));expr:cos(mul(sin(x1),square(x3)));expr:square(mul(cos(x3),x3));x1*x2",0.9364 - 0.42*cos((cos(x4)*(x3)^2)) - 0.4144*cos((sin(x1)*(x3)^2)) + 0.9956*(x1*x2) + 0.6457*((cos(x3)*x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9014,fedfalsify-v05,1.0,1.0,1.0,1.0727657362525275e-05,0.044287359062420394,0.0,1.0,0.19344869799988373,179727,3,x1*x2;x3^2,0.003671 + 0.9975·x₁x₂ + 0.5014·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9014,centralized-tree-gp,0.0,0.25,0.5,5.5915009926097165e-05,0.04509931608688634,0.0,1.0,0.8284444010000698,0,1538,"expr:mul(square(x3),square(x3));expr:sin(mul(x3,x3));expr:square(add(cos(x3),cos(x3)));x1*x2",0.8679 + 0.07339*((x3)^2*(x3)^2) + 0.9978*(x1*x2) - 0.174*sin((x3*x3)) - 0.224*((cos(x3)+cos(x3)))^2,generation budget reached
interaction,complementary,0.1,300,4,9014,federated-tree-gp-style,0.0,0.25,0.5,5.5915009926094996e-05,0.04509931608688635,0.0,1.0,1.082212341000286,586560,1538,"expr:mul(square(x3),square(x3));expr:sin(mul(x3,x3));expr:square(add(cos(x3),cos(x3)));x1*x2",0.8679 + 0.07339*((x3)^2*(x3)^2) + 0.9978*(x1*x2) - 0.174*sin((x3*x3)) - 0.224*((cos(x3)+cos(x3)))^2,generation budget reached
interaction,complementary,0.1,300,4,9014,centralized-residual-counterexample-gp,1.0,1.0,1.0,1.0727657362525195e-05,0.044287359062420394,0.0,1.0,0.9180641899997681,0,1568,x1*x2;x3^2,0.003671 + 0.9975*(x1*x2) + 0.5014*(x3)^2,generation budget reached
interaction,complementary,0.1,300,4,9015,fedfalsify-v05,1.0,1.0,1.0,2.215021410541085e-05,0.04785401310954528,0.0,1.0,0.2715127589999611,270631,3,x1*x2;x3^2,0.01167 + 1.004·x₁x₂ + 0.4972·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9015,centralized-tree-gp,0.0,0.5,0.5,2.2150214103381918e-05,0.047854013109545276,0.0,1.0,1.4502036240000962,0,1603,"expr:square(add(x3,x3));x1*x2",0.01167 + 1.004*(x1*x2) + 0.1243*((x3+x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9015,federated-tree-gp-style,0.0,0.5,0.5,2.2150214103373817e-05,0.04785401310954528,0.0,1.0,1.906041420999827,621504,1603,"expr:square(add(x3,x3));x1*x2",0.01167 + 1.004*(x1*x2) + 0.1243*((x3+x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9015,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.0015377135133268034,0.059958987007172906,0.0,1.0,1.4900185749997945,0,1596,"expr:square(mul(cos(x3),cos(x3)));expr:square(mul(x3,x3));x1*x2",0.5891 + 1.003*(x1*x2) - 0.6653*((cos(x3)*cos(x3)))^2 + 0.08351*((x3*x3))^2,generation budget reached
interaction,spurious,0.03,300,4,9011,fedfalsify-v05,1.0,1.0,1.0,3.986959911747273e-06,0.004424737884467764,0.0,1.0,0.2168584500000179,180321,3,x1*x2;x3^2,-0.001534 + 0.9979·x₁x₂ + 0.5007·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.03,300,4,9011,centralized-tree-gp,1.0,1.0,1.0,3.986959911743159e-06,0.0044247378844677636,0.0,1.0,0.9004851520003285,0,1600,x1*x2;x3^2,-0.001534 + 0.9979*(x1*x2) + 0.5007*(x3)^2,generation budget reached
interaction,spurious,0.03,300,4,9011,federated-tree-gp-style,1.0,1.0,1.0,3.986959911747277e-06,0.004424737884467765,0.0,1.0,1.2123357360001137,628352,1600,x1*x2;x3^2,-0.001534 + 0.9979*(x1*x2) + 0.5007*(x3)^2,generation budget reached
interaction,spurious,0.03,300,4,9011,centralized-residual-counterexample-gp,0.0,0.25,0.5,0.0005611835802244928,0.007450692181057903,1.0,1.0,1.0104512030002297,0,1608,"expr:cos(add(cos(x4),square(x3)));expr:cos(add(x3,x3));expr:square(add(square(x3),square(x3)));x1*x2",0.3249 - 0.0431*cos((cos(x4)+(x3)^2)) - 0.3353*cos((x3+x3)) + 0.9977*(x1*x2) + 0.02096*(((x3)^2+(x3)^2))^2,generation budget reached
interaction,spurious,0.03,300,4,9012,fedfalsify-v05,1.0,1.0,1.0,1.4768456049376183e-06,0.003999596665784961,0.0,1.0,0.21379119900029764,180294,3,x1*x2;x3^2,0.004526 + 0.9992·x₁x₂ + 0.4989·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.03,300,4,9012,centralized-tree-gp,0.0,0.5,0.5,1.476845604125529e-06,0.0039995966657849595,0.0,1.0,0.9177474349999102,0,1578,"expr:square(add(x3,x3));x1*x2",0.004526 + 0.9992*(x1*x2) + 0.1247*((x3+x3))^2,generation budget reached
interaction,spurious,0.03,300,4,9012,federated-tree-gp-style,0.0,0.5,0.5,1.4768456041256112e-06,0.00399959666578496,0.0,1.0,1.1309904619997724,592832,1578,"expr:square(add(x3,x3));x1*x2",0.004526 + 0.9992*(x1*x2) + 0.1247*((x3+x3))^2,generation budget reached
interaction,spurious,0.03,300,4,9012,centralized-residual-counterexample-gp,0.0,0.5,0.5,1.476845604125529e-06,0.0039995966657849595,0.0,1.0,0.865734638000049,0,1539,"expr:square(add(x3,x3));x1*x2",0.004526 + 0.9992*(x1*x2) + 0.1247*((x3+x3))^2,generation budget reached
interaction,spurious,0.03,300,4,9013,fedfalsify-v05,1.0,1.0,1.0,1.9766683586082407e-06,0.003987576494308176,0.0,1.0,0.2089977790001285,180106,3,x1*x2;x3^2,-0.006648 + 1·x₁x₂ + 0.5018·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.03,300,4,9013,centralized-tree-gp,0.0,0.3333333333333333,0.5,0.0005806700355205203,0.012002495264459649,1.0,1.0,0.964429494000342,0,1584,"expr:add(sin(x4),square(x3));expr:add(sin(x4),x4);x1*x2",0.009189 + 0.4945*(sin(x4)+(x3)^2) - 0.196*(sin(x4)+x4) + 1.005*(x1*x2),generation budget reached
interaction,spurious,0.03,300,4,9013,federated-tree-gp-style,0.0,0.3333333333333333,0.5,0.0005806700355205364,0.012002495264459652,1.0,1.0,1.1867566830001124,616064,1584,"expr:add(sin(x4),square(x3));expr:add(sin(x4),x4);x1*x2",0.009189 + 0.4945*(sin(x4)+(x3)^2) - 0.196*(sin(x4)+x4) + 1.005*(x1*x2),generation budget reached
interaction,spurious,0.03,300,4,9013,centralized-residual-counterexample-gp,0.0,0.25,0.5,0.004758810473593395,0.03600251625876702,1.0,1.0,0.9433151909997832,0,1577,"expr:square(add(cos(x1),x3));expr:square(add(cos(x4),square(x3)));expr:square(mul(cos(x3),cos(x4)));x1*x2",0.3544 + 1.01*(x1*x2) + 0.0335*((cos(x1)+x3))^2 + 0.0679*((cos(x4)+(x3)^2))^2 - 0.6057*((cos(x3)*cos(x4)))^2,generation budget reached
interaction,spurious,0.03,300,4,9014,fedfalsify-v05,1.0,1.0,1.0,2.106551544538765e-07,0.004109424226091828,0.0,1.0,0.2663015620000806,180129,3,x1*x2;x3^2,-0.00196 + 1·x₁x₂ + 0.5007·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.03,300,4,9014,centralized-tree-gp,1.0,1.0,1.0,2.106551544540361e-07,0.004109424226091828,0.0,1.0,1.3003269109999565,0,1523,x1*x2;x3^2,-0.00196 + 1*(x1*x2) + 0.5007*(x3*x3),generation budget reached
