benchmark,scenario,noise_ratio,samples_per_client,num_clients,seed,method,exact_recovery,term_precision,term_recall,test_nmse,train_mse,spurious_accepted,exception_recovered,runtime_seconds,communication_bytes,search_evaluations,discovered_terms,expression,stop_reason
poly3,exception,0.03,300,4,9004,centralized-residual-counterexample-gp,0.0,0.5,0.5,0.0028256927251684143,0.43486789215286514,0.0,0.0,0.8809330770000088,0,1603,"expr:add(cos(x1),square(x3));expr:add(square(x1),x3);x1;x1^3",-0.1053 + 0.3763*(cos(x1)+(x3)^2) + 0.9784*((x1)^2+x3) + 0.994*((x1)^2*x1) + 0.9661*x1,generation budget reached
poly3,exception,0.03,300,4,9005,fedfalsify-v05,1.0,1.0,1.0,1.7788311982796063e-06,0.052244119426068984,0.0,1.0,0.46551197499991304,307937,7,I(x3>1)*x3^2;x1;x1^2;x1^3,-0.005087 + 0.9941·x₁ + 0.7531·𝟙[x₃>1]·x₃² + 1.002·x₁³ + 1.001·x₁²,target federated MSE reached; no replacement passed the federated certificate
poly3,exception,0.03,300,4,9005,centralized-tree-gp,0.0,0.25,0.25,0.021978525078102166,1.0083642430151096,1.0,0.0,0.9090178180000521,0,1623,"expr:add(sin(x4),square(x1));expr:square(add(cos(x1),x3));expr:square(add(cos(x4),x1));x1^3",-0.3235 + 0.5438*(sin(x4)+(x1)^2) + 1.178*((x1)^2*x1) + 0.3423*((cos(x1)+x3))^2 + 0.4058*((cos(x4)+x1))^2,generation budget reached
poly3,exception,0.03,300,4,9005,federated-tree-gp-style,0.0,0.25,0.25,0.021978525078102138,1.0083642430151096,1.0,0.0,1.2039452970000184,675712,1623,"expr:add(sin(x4),square(x1));expr:square(add(cos(x1),x3));expr:square(add(cos(x4),x1));x1^3",-0.3235 + 0.5438*(sin(x4)+(x1)^2) + 1.178*((x1)^2*x1) + 0.3423*((cos(x1)+x3))^2 + 0.4058*((cos(x4)+x1))^2,generation budget reached
poly3,exception,0.03,300,4,9005,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.25,0.025930864156236712,1.021150653831165,0.0,0.0,0.9555860369999891,0,1612,"expr:add(cos(x1),square(x1));expr:square(add(cos(x1),x3));x1^3",-1.441 + 1.418*(cos(x1)+(x1)^2) + 1.281*((x1)^2*x1) + 0.3442*((cos(x1)+x3))^2,generation budget reached
poly3,exception,0.1,300,4,9001,fedfalsify-v05,1.0,1.0,1.0,3.387025579722633e-05,0.5792221563501527,0.0,1.0,0.8844772270000476,920683,6,I(x3>1)*x3^2;x1;x1^2;x1^3,-0.06091 + 0.9695·x₁ + 0.7597·𝟙[x₃>1]·x₃² + 1.022·x₁² + 1.007·x₁³,target federated MSE reached; no replacement passed the federated certificate
poly3,exception,0.1,300,4,9001,centralized-tree-gp,0.0,0.5,0.5,0.01199172809890968,1.705290474191693,0.0,0.0,0.9067087240000546,0,1611,"expr:square(add(sin(x1),square(x3)));expr:square(add(sin(x3),square(x1)));x1;x1^3",0.7854 + 0.9992*((x1)^2*x1) + 0.07095*((sin(x1)+(x3)^2))^2 + 0.144*((sin(x3)+(x1)^2))^2 + 0.8365*x1,generation budget reached
poly3,exception,0.1,300,4,9001,federated-tree-gp-style,0.0,0.5,0.5,0.011991728098909674,1.7052904741916932,0.0,0.0,1.7948537230000738,664000,1611,"expr:square(add(sin(x1),square(x3)));expr:square(add(sin(x3),square(x1)));x1;x1^3",0.7854 + 0.9992*((x1)^2*x1) + 0.07095*((sin(x1)+(x3)^2))^2 + 0.144*((sin(x3)+(x1)^2))^2 + 0.8365*x1,generation budget reached
poly3,exception,0.1,300,4,9001,centralized-residual-counterexample-gp,0.0,0.5,0.5,0.00894289132946489,1.5273115819644725,1.0,0.0,1.3713078389999964,0,1562,"expr:add(sin(x4),x3);expr:square(mul(x1,x3));x1^2;x1^3",0.56 + 0.5664*(sin(x4)+x3) + 1.206*((x1)^2*x1) + 0.8487*(x1*x1) + 0.09326*((x1*x3))^2,generation budget reached
poly3,exception,0.1,300,4,9002,fedfalsify-v05,1.0,1.0,1.0,5.952645094280833e-06,0.7523948624960348,0.0,1.0,1.4739637359999733,948604,6,I(x3>1)*x3^2;x1;x1^2;x1^3,0.03523 + 0.9995·x₁ + 0.741·𝟙[x₃>1]·x₃² + 0.9964·x₁² + 0.9984·x₁³,target federated MSE reached; no replacement passed the federated certificate
poly3,exception,0.1,300,4,9002,centralized-tree-gp,0.0,0.25,0.25,0.014100057086927492,1.4136499178636934,0.0,0.0,1.012429404000045,0,1586,"expr:add(sin(x1),square(x1));expr:cos(add(cos(x1),x3));expr:square(mul(cos(x3),x3));x1^3",0.7028 + 1.018*(sin(x1)+(x1)^2) - 1.01*cos((cos(x1)+x3)) + 1.198*((x1)^2*x1) + 0.3602*((cos(x3)*x3))^2,generation budget reached
poly3,exception,0.1,300,4,9002,federated-tree-gp-style,0.0,0.25,0.25,0.014100057086927176,1.4136499178636937,0.0,0.0,1.134744707999971,623680,1586,"expr:add(sin(x1),square(x1));expr:cos(add(cos(x1),x3));expr:square(mul(cos(x3),x3));x1^3",0.7028 + 1.018*(sin(x1)+(x1)^2) - 1.01*cos((cos(x1)+x3)) + 1.198*((x1)^2*x1) + 0.3602*((cos(x3)*x3))^2,generation budget reached
poly3,exception,0.1,300,4,9002,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.25,0.0017619099176293725,0.9463453485906882,0.0,0.0,0.968075505999991,0,1631,"expr:add(sin(x1),square(x1));expr:add(square(x3),x3);x1^3",-0.2431 + 0.9883*(sin(x1)+(x1)^2) + 0.4937*((x3)^2+x3) + 1.131*((x1)^2*x1),generation budget reached
poly3,exception,0.1,300,4,9003,fedfalsify-v05,1.0,1.0,1.0,3.616262678416223e-05,0.6813750741523457,0.0,1.0,0.9343829150000147,948041,6,I(x3>1)*x3^2;x1;x1^2;x1^3,0.01244 + 0.9893·x₁ + 0.728·𝟙[x₃>1]·x₃² + 1.014·x₁² + 1.005·x₁³,target federated MSE reached; no replacement passed the federated certificate
poly3,exception,0.1,300,4,9003,centralized-tree-gp,0.0,0.25,0.25,0.008482379673846142,1.4844794546639886,0.0,0.0,0.8897892829999137,0,1614,"expr:add(cos(x1),square(x1));expr:add(sin(x1),sin(x3));expr:square(add(square(x1),x1));x1^3",-1.297 + 1.99*(cos(x1)+(x1)^2) + 0.9647*(sin(x1)+sin(x3)) + 1.273*((x1)^2*x1) - 0.05138*(((x1)^2+x1))^2,generation budget reached
poly3,exception,0.1,300,4,9003,federated-tree-gp-style,0.0,0.25,0.25,0.008482379673846118,1.4844794546639888,0.0,0.0,1.1540890190000255,656896,1614,"expr:add(cos(x1),square(x1));expr:add(sin(x1),sin(x3));expr:square(add(square(x1),x1));x1^3",-1.297 + 1.99*(cos(x1)+(x1)^2) + 0.9647*(sin(x1)+sin(x3)) + 1.273*((x1)^2*x1) - 0.05138*(((x1)^2+x1))^2,generation budget reached
poly3,exception,0.1,300,4,9003,centralized-residual-counterexample-gp,0.0,0.25,0.25,0.0066005245068837225,1.3298478285363695,1.0,0.0,0.8956301719999828,0,1611,"expr:add(cos(x1),square(x1));expr:add(sin(x1),x3);expr:square(add(cos(x4),sin(x4)));x1^3",-0.4336 + 1.422*(cos(x1)+(x1)^2) + 0.6856*(sin(x1)+x3) + 1.167*((x1)^2*x1) - 0.1242*((cos(x4)+sin(x4)))^2,generation budget reached
poly3,exception,0.1,300,4,9004,fedfalsify-v05,0.0,0.75,0.75,9.245457668925012e-05,0.7757268333606281,0.0,1.0,0.9878996639999968,978838,7,I(x3>1)*x3^2;sin(x1);x1^2;x1^3,-0.07469 + 1.112·sin(x₁) + 0.7386·𝟙[x₃>1]·x₃² + 1.119·x₁³ + 1.029·x₁²,target federated MSE reached; no replacement passed the federated certificate
poly3,exception,0.1,300,4,9004,centralized-tree-gp,0.0,0.5,0.5,0.0024708710010082355,1.0281076552020545,1.0,0.0,0.8305205149999892,0,1599,"expr:add(square(x1),x3);expr:sin(add(cos(x4),x3));x1;x1^3",0.7101 + 1.062*((x1)^2+x3) + 1.028*((x1)^2*x1) - 1.236*sin((cos(x4)+x3)) + 0.9501*x1,generation budget reached
poly3,exception,0.1,300,4,9004,federated-tree-gp-style,0.0,0.5,0.5,0.002470871001008216,1.0281076552020547,1.0,0.0,1.193525181000041,630848,1599,"expr:add(square(x1),x3);expr:sin(add(cos(x4),x3));x1;x1^3",0.7101 + 1.062*((x1)^2+x3) + 1.028*((x1)^2*x1) - 1.236*sin((cos(x4)+x3)) + 0.9501*x1,generation budget reached
poly3,exception,0.1,300,4,9004,centralized-residual-counterexample-gp,0.0,0.5,0.5,0.0020566110577199667,1.0604246082380695,0.0,0.0,1.3285969410000007,0,1595,"expr:add(cos(x3),cos(x3));expr:add(square(x1),x3);x1;x1^3",1.21 - 0.6627*(cos(x3)+cos(x3)) + 0.9207*((x1)^2+x3) + 0.9951*((x1)^2*x1) + 0.9783*x1,generation budget reached
poly3,exception,0.1,300,4,9005,fedfalsify-v05,0.0,0.75,0.75,8.542693341990778e-05,0.5804552564454717,0.0,1.0,1.7888441860000057,1285917,7,I(x3>1)*x3^2;sin(x1);x1^2;x1^3,-0.01513 + 1.066·sin(x₁) + 0.762·𝟙[x₃>1]·x₃² + 1.124·x₁³ + 0.9994·x₁²,target federated MSE reached; no replacement passed the federated certificate
poly3,exception,0.1,300,4,9005,centralized-tree-gp,0.0,0.25,0.25,0.012639594260094573,1.5700178769628235,0.0,0.0,1.4301217069998984,0,1583,"expr:add(sin(x3),x1);expr:sin(add(cos(x1),x1));expr:square(add(square(x1),square(x3)));x1^3",1.269 + 1.224*(sin(x3)+x1) + 0.9784*((x1)^2*x1) - 0.5573*sin((cos(x1)+x1)) + 0.06798*(((x1)^2+(x3)^2))^2,generation budget reached
poly3,exception,0.1,300,4,9005,federated-tree-gp-style,0.0,0.25,0.25,0.012639594260094566,1.570017876962823,0.0,0.0,1.3623107920000166,626432,1583,"expr:add(sin(x3),x1);expr:sin(add(cos(x1),x1));expr:square(add(square(x1),square(x3)));x1^3",1.269 + 1.224*(sin(x3)+x1) + 0.9784*((x1)^2*x1) - 0.5573*sin((cos(x1)+x1)) + 0.06798*(((x1)^2+(x3)^2))^2,generation budget reached
poly3,exception,0.1,300,4,9005,centralized-residual-counterexample-gp,0.0,0.25,0.25,0.012639594260094573,1.5700178769628235,0.0,0.0,0.9282184749999942,0,1564,"expr:add(sin(x3),x1);expr:sin(add(cos(x1),x1));expr:square(add(square(x1),square(x3)));x1^3",1.269 + 1.224*(sin(x3)+x1) + 0.9784*((x1)^2*x1) - 0.5573*sin((cos(x1)+x1)) + 0.06798*(((x1)^2+(x3)^2))^2,generation budget reached
nested_sine,complementary,0.03,300,4,9001,fedfalsify-v05,1.0,1.0,1.0,5.024669695943603e-06,0.0007328553038999414,0.0,1.0,0.2550913100000116,210192,4,sin(x1);sin(x1+x1^2),0.0001214 + 0.9968·sin(x₁+x₁²) + 0.9992·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,complementary,0.03,300,4,9001,centralized-tree-gp,1.0,1.0,1.0,5.024669695946054e-06,0.0007328553038999412,0.0,1.0,0.8890651629999411,0,1577,sin(x1);sin(x1+x1^2),0.0001214 + 0.9968*sin(((x1)^2+x1)) + 0.9992*sin(x1),generation budget reached
nested_sine,complementary,0.03,300,4,9001,federated-tree-gp-style,1.0,1.0,1.0,5.024669695943592e-06,0.0007328553038999414,0.0,1.0,1.108608204999996,601664,1577,sin(x1);sin(x1+x1^2),0.0001214 + 0.9968*sin(((x1)^2+x1)) + 0.9992*sin(x1),generation budget reached
nested_sine,complementary,0.03,300,4,9001,centralized-residual-counterexample-gp,0.0,0.5,0.5,5.024669686350073e-06,0.0007328553038999413,0.0,1.0,0.8368599570000015,0,1500,"expr:add(sin(x1),sin(x1));sin(x1+x1^2)",0.0001214 + 0.4996*(sin(x1)+sin(x1)) + 0.9968*sin(((x1)^2+x1)),generation budget reached
nested_sine,complementary,0.03,300,4,9002,fedfalsify-v05,1.0,1.0,1.0,2.4487463342501366e-06,0.0007403415296158776,0.0,1.0,0.261361308000005,210402,4,sin(x1);sin(x1+x1^2),0.001028 + 0.9994·sin(x₁) + 0.9982·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,complementary,0.03,300,4,9002,centralized-tree-gp,0.0,0.0,0.0,0.2887884677943384,0.13060050058043274,0.0,1.0,0.8974141800000552,0,1557,"expr:add(x1,x1);expr:sin(add(sin(x1),sin(x1)))",0.2605 - 0.1637*(x1+x1) + 1.357*sin((sin(x1)+sin(x1))) - 0.000996*(((x1)^2*x1))^2,generation budget reached
nested_sine,complementary,0.03,300,4,9002,federated-tree-gp-style,0.0,0.0,0.0,0.28878846779433726,0.13060050058043277,0.0,1.0,1.1436707340000112,588544,1557,"expr:add(x1,x1);expr:sin(add(sin(x1),sin(x1)))",0.2605 - 0.1637*(x1+x1) + 1.357*sin((sin(x1)+sin(x1))) - 0.000996*(((x1)^2*x1))^2,generation budget reached
nested_sine,complementary,0.03,300,4,9002,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.230364938741468,0.10007580211500378,0.0,1.0,0.8686776870000585,0,1518,"expr:add(x1,x1);expr:sin(add(cos(x1),x1));expr:sin(add(sin(x1),x1));expr:square(mul(square(x1),x1))",0.45 + 0.1395*(x1+x1) - 0.4479*sin((cos(x1)+x1)) + 1.19*sin((sin(x1)+x1)) - 0.001781*(((x1)^2*x1))^2,generation budget reached
nested_sine,complementary,0.03,300,4,9003,fedfalsify-v05,1.0,1.0,1.0,6.243848844247852e-07,0.0007336330881436052,0.0,1.0,0.247762951000027,210270,4,sin(x1);sin(x1+x1^2),0.000475 + 1.001·sin(x₁+x₁²) + 0.9999·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,complementary,0.03,300,4,9003,centralized-tree-gp,0.0,0.3333333333333333,0.5,1.9554292822078162e-06,0.0007333188866345909,0.0,1.0,0.8777803289999611,0,1562,"expr:add(sin(x1),x1);sin(x1+x1^2);x1",0.0003718 + 0.9983*(sin(x1)+x1) + 1.001*sin(((x1)^2+x1)) - 0.9973*x1,generation budget reached
nested_sine,complementary,0.03,300,4,9003,federated-tree-gp-style,0.0,0.3333333333333333,0.5,1.955429282232101e-06,0.000733318886634591,0.0,1.0,1.32507896300001,602880,1562,"expr:add(sin(x1),x1);sin(x1+x1^2);x1",0.0003718 + 0.9983*(sin(x1)+x1) + 1.001*sin(((x1)^2+x1)) - 0.9973*x1,generation budget reached
nested_sine,complementary,0.03,300,4,9003,centralized-residual-counterexample-gp,1.0,1.0,1.0,6.243848844247943e-07,0.0007336330881436051,0.0,1.0,1.4155494230000158,0,1523,sin(x1);sin(x1+x1^2),0.000475 + 1.001*sin(((x1)^2+x1)) + 0.9999*sin(x1),generation budget reached
nested_sine,complementary,0.03,300,4,9004,fedfalsify-v05,1.0,1.0,1.0,2.0167246772522673e-06,0.0007837372143978069,0.0,1.0,0.37429666299999553,210380,4,sin(x1);sin(x1+x1^2),-0.001088 + 1.001·sin(x₁) + 1.001·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,complementary,0.03,300,4,9004,centralized-tree-gp,0.0,0.0,0.0,0.1651496812637764,0.08900135571249154,0.0,1.0,1.403142330000037,0,1553,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:square(add(cos(x1),sin(x1)));expr:square(add(cos(x1),square(x1)))",-5.261 + 7.418*sin((sin(x1)+sin(x1))) - 11.71*sin((sin(x1)+x1)) + 5.565*((cos(x1)+sin(x1)))^2 - 0.01668*((cos(x1)+(x1)^2))^2,generation budget reached
nested_sine,complementary,0.03,300,4,9004,federated-tree-gp-style,0.0,0.0,0.0,0.165149681263723,0.08900135571249153,0.0,1.0,1.5859675830000697,585792,1553,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:square(add(cos(x1),sin(x1)));expr:square(add(cos(x1),square(x1)))",-5.261 + 7.418*sin((sin(x1)+sin(x1))) - 11.71*sin((sin(x1)+x1)) + 5.565*((cos(x1)+sin(x1)))^2 - 0.01668*((cos(x1)+(x1)^2))^2,generation budget reached
nested_sine,complementary,0.03,300,4,9004,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.25542258241480886,0.11738010073806332,0.0,1.0,0.8864117759999317,0,1503,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:square(add(cos(x1),sin(x1)))",-4.961 + 6.883*sin((sin(x1)+sin(x1))) - 10.78*sin((sin(x1)+x1)) + 5.151*((cos(x1)+sin(x1)))^2,generation budget reached
nested_sine,complementary,0.03,300,4,9005,fedfalsify-v05,1.0,1.0,1.0,1.32983722176593e-06,0.0007360699978655387,0.0,1.0,0.2580435329999773,210377,4,sin(x1);sin(x1+x1^2),-0.0004631 + 1.002·sin(x₁+x₁²) + 1·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,complementary,0.03,300,4,9005,centralized-tree-gp,0.0,0.3333333333333333,0.5,0.273410650838745,0.11598246558390779,0.0,1.0,0.8719068749999224,0,1511,"expr:add(sin(x1),x1);expr:sin(add(sin(x1),sin(x1)));sin(x1)",0.2085 - 0.202*(sin(x1)+x1) + 2.343*sin((sin(x1)+sin(x1))) - 1.158*sin(x1),generation budget reached
nested_sine,complementary,0.03,300,4,9005,federated-tree-gp-style,0.0,0.3333333333333333,0.5,0.27341065083874583,0.11598246558390779,0.0,1.0,1.0618080670000154,550848,1511,"expr:add(sin(x1),x1);expr:sin(add(sin(x1),sin(x1)));sin(x1)",0.2085 - 0.202*(sin(x1)+x1) + 2.343*sin((sin(x1)+sin(x1))) - 1.158*sin(x1),generation budget reached
nested_sine,complementary,0.03,300,4,9005,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.27341065082961163,0.11598246558390779,0.0,1.0,0.8446452590000035,0,1471,"expr:add(sin(x1),sin(x1));expr:add(sin(x1),x1);expr:sin(add(sin(x1),sin(x1)))",0.2085 - 0.5791*(sin(x1)+sin(x1)) - 0.202*(sin(x1)+x1) + 2.343*sin((sin(x1)+sin(x1))),generation budget reached
nested_sine,complementary,0.1,300,4,9001,fedfalsify-v05,1.0,1.0,1.0,5.5829662564678934e-05,0.00814283670999935,0.0,1.0,0.2657584639999868,209695,4,sin(x1);sin(x1+x1^2),0.0004047 + 0.9895·sin(x₁+x₁²) + 0.9975·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,complementary,0.1,300,4,9001,centralized-tree-gp,1.0,1.0,1.0,5.5829662564674366e-05,0.00814283670999935,0.0,1.0,0.7996920330000421,0,1462,sin(x1);sin(x1+x1^2),0.0004047 + 0.9895*sin(((x1)^2+x1)) + 0.9975*sin(x1),generation budget reached
nested_sine,complementary,0.1,300,4,9001,federated-tree-gp-style,1.0,1.0,1.0,5.582966256467855e-05,0.00814283670999935,0.0,1.0,0.969834958999968,488704,1462,sin(x1);sin(x1+x1^2),0.0004047 + 0.9895*sin(((x1)^2+x1)) + 0.9975*sin(x1),generation budget reached
nested_sine,complementary,0.1,300,4,9001,centralized-residual-counterexample-gp,1.0,1.0,1.0,5.5829662564674366e-05,0.00814283670999935,0.0,1.0,0.793397830999993,0,1473,sin(x1);sin(x1+x1^2),0.0004047 + 0.9895*sin(((x1)^2+x1)) + 0.9975*sin(x1),generation budget reached
nested_sine,complementary,0.1,300,4,9002,fedfalsify-v05,1.0,1.0,1.0,2.7208292113788912e-05,0.008226016995731973,0.0,1.0,0.2659651550000035,209782,4,sin(x1);sin(x1+x1^2),0.003428 + 0.998·sin(x₁) + 0.9941·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,complementary,0.1,300,4,9002,centralized-tree-gp,0.0,0.25,0.5,0.176420747580426,0.10972410145691171,0.0,1.0,0.822220944000037,0,1532,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:square(add(sin(x1),square(x1)));sin(x1)",0.2766 + 1.499*sin((sin(x1)+sin(x1))) + 0.4992*sin((sin(x1)+x1)) - 1.101*sin(x1) - 0.01019*((sin(x1)+(x1)^2))^2,generation budget reached
nested_sine,complementary,0.1,300,4,9002,federated-tree-gp-style,0.0,0.25,0.5,0.17642074758042656,0.10972410145691171,0.0,1.0,1.0697395549999555,562688,1532,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:square(add(sin(x1),square(x1)));sin(x1)",0.2766 + 1.499*sin((sin(x1)+sin(x1))) + 0.4992*sin((sin(x1)+x1)) - 1.101*sin(x1) - 0.01019*((sin(x1)+(x1)^2))^2,generation budget reached
nested_sine,complementary,0.1,300,4,9002,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.4649038736121079,0.17057026402492279,0.0,1.0,0.9329206740000018,0,1463,"expr:sin(add(sin(x1),x1))",0.2087 + 1.159*sin((sin(x1)+x1)),generation budget reached
nested_sine,complementary,0.1,300,4,9003,fedfalsify-v05,1.0,1.0,1.0,6.937609941230789e-06,0.00815147875715117,0.0,1.0,0.3507752120000305,209656,4,sin(x1);sin(x1+x1^2),0.001583 + 1.003·sin(x₁+x₁²) + 0.9998·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,complementary,0.1,300,4,9003,centralized-tree-gp,0.0,0.3333333333333333,0.5,0.2849836078048206,0.12715372327916802,0.0,1.0,1.3567117449999841,0,1526,"expr:mul(cos(x1),x1);expr:sin(add(sin(x1),sin(x1)));sin(x1)",0.217 + 0.2231*(cos(x1)*x1) + 2.244*sin((sin(x1)+sin(x1))) - 1.584*sin(x1),generation budget reached
nested_sine,complementary,0.1,300,4,9003,federated-tree-gp-style,0.0,0.3333333333333333,0.5,0.28498360780482224,0.12715372327916802,0.0,1.0,1.7082995449999316,562752,1526,"expr:mul(cos(x1),x1);expr:sin(add(sin(x1),sin(x1)));sin(x1)",0.217 + 0.2231*(cos(x1)*x1) + 2.244*sin((sin(x1)+sin(x1))) - 1.584*sin(x1),generation budget reached
nested_sine,complementary,0.1,300,4,9003,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.2849836078048206,0.12715372327916802,0.0,1.0,1.1664477880000277,0,1525,"expr:mul(cos(x1),x1);expr:sin(add(sin(x1),sin(x1)));sin(x1)",0.217 + 0.2231*(cos(x1)*x1) + 2.244*sin((sin(x1)+sin(x1))) - 1.584*sin(x1),generation budget reached
nested_sine,complementary,0.1,300,4,9004,fedfalsify-v05,1.0,1.0,1.0,2.2408052339600305e-05,0.008708191271086747,0.0,1.0,0.2456626769999275,209732,4,sin(x1);sin(x1+x1^2),-0.003626 + 1.004·sin(x₁+x₁²) + 1.003·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,complementary,0.1,300,4,9004,centralized-tree-gp,0.0,0.25,0.5,0.19379526437735128,0.10581200340194506,0.0,1.0,0.8587920269999358,0,1547,"expr:cos(mul(cos(x1),square(x1)));expr:sin(add(sin(x1),x1));expr:square(add(cos(x1),x1));sin(x1)",1.002 - 0.5528*cos((cos(x1)*(x1)^2)) + 1.648*sin((sin(x1)+x1)) - 0.355*sin(x1) - 0.1852*((cos(x1)+x1))^2,generation budget reached
nested_sine,complementary,0.1,300,4,9004,federated-tree-gp-style,0.0,0.25,0.5,0.1937952643773511,0.10581200340194506,0.0,1.0,1.1100167649999548,580672,1547,"expr:cos(mul(cos(x1),square(x1)));expr:sin(add(sin(x1),x1));expr:square(add(cos(x1),x1));sin(x1)",1.002 - 0.5528*cos((cos(x1)*(x1)^2)) + 1.648*sin((sin(x1)+x1)) - 0.355*sin(x1) - 0.1852*((cos(x1)+x1))^2,generation budget reached
nested_sine,complementary,0.1,300,4,9004,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.151994116165039,0.10592299286610322,0.0,1.0,0.9073608520000107,0,1553,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));sin(x1)",0.2442 + 1.715*sin((sin(x1)+sin(x1))) + 0.4938*sin((sin(x1)+x1)) - 1.375*sin(x1) - 0.0002372*(((x1)^2*(x1)^2))^2,generation budget reached
nested_sine,complementary,0.1,300,4,9005,fedfalsify-v05,1.0,1.0,1.0,1.4775969508468927e-05,0.008178555531839321,0.0,1.0,0.2612707279999995,209709,4,sin(x1);sin(x1+x1^2),-0.001544 + 1.005·sin(x₁+x₁²) + 1.001·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,complementary,0.1,300,4,9005,centralized-tree-gp,0.0,0.0,0.0,0.3162603993148642,0.09182108173671659,0.0,1.0,1.0222860720000426,0,1570,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:square(add(cos(x1),sin(x1)))",-6.388 + 8.799*sin((sin(x1)+sin(x1))) - 14.1*sin((sin(x1)+x1)) + 6.595*((cos(x1)+sin(x1)))^2,generation budget reached
nested_sine,complementary,0.1,300,4,9005,federated-tree-gp-style,0.0,0.0,0.0,0.3162603993149811,0.09182108173671659,0.0,1.0,1.1525490149999769,604864,1570,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:square(add(cos(x1),sin(x1)))",-6.388 + 8.799*sin((sin(x1)+sin(x1))) - 14.1*sin((sin(x1)+x1)) + 6.595*((cos(x1)+sin(x1)))^2,generation budget reached
nested_sine,complementary,0.1,300,4,9005,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.2561981186545153,0.08538771277809834,0.0,1.0,0.91128599700005,0,1533,"expr:add(sin(x1),x1);expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:square(add(cos(x1),sin(x1)))",-5.856 - 0.2676*(sin(x1)+x1) + 9.11*sin((sin(x1)+sin(x1))) - 13.46*sin((sin(x1)+x1)) + 6.062*((cos(x1)+sin(x1)))^2,generation budget reached
